gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Dennd6b	Dennd6b	ENSMUSG00000015377	chr15	89182213	89196496	-	5896	0.117115726911849	6.17610107897501	2.0135714386329	0.0473208777635216	0.384118954879212	-4.31140052846958
Ppm1d	Ppm1d	ENSMUSG00000020525	chr11	85311244	85347066	+	3173	-0.0883014080213704	4.03047845161991	-2.01284284692013	0.0473991393244603	0.384289663306619	-4.05788938833111
Tspan5	Tspan5	ENSMUSG00000028152	chr3	138742195	138907905	+	7389	0.126778272394905	7.35883227154881	2.01269598943935	0.0474149274102712	0.384289663306619	-4.29923155003716
Klk6	Klk6	ENSMUSG00000050063	chr7	43824499	43832030	+	1513	-0.441331584722922	2.65769696259451	-2.01191976051664	0.0474984516278917	0.384289663306619	-3.86996280405806
Slc30a1	Slc30a1	ENSMUSG00000037434	chr1	191906767	191913247	+	5244	-0.0818716419721151	5.54623846762111	-2.01146531741642	0.0475474093043239	0.384289663306619	-4.27502250619123
Zfp445	Zfp445	ENSMUSG00000047036	chr9	122844529	122866006	-	7409	0.0757181079010731	7.63996923499343	2.01143391804867	0.047550793589189	0.384289663306619	-4.2887556291163
Mcf2l	Mcf2l	ENSMUSG00000031442	chr8	12873806	13020905	+	12984	0.0910874180641228	7.65985560268716	2.0114034199556	0.0475540809303382	0.384289663306619	-4.28810565207238
Card19	Card19	ENSMUSG00000037960	chr13	49202950	49216037	-	1477	-0.135796352294989	3.35938047359854	-2.01086321688128	0.0476123408149794	0.384289663306619	-3.95254820907693
Cnih3	Cnih3	ENSMUSG00000026514	chr1	181352628	181460641	+	2751	0.155098277851653	5.86366778753851	2.01084675004794	0.0476141176911578	0.384289663306619	-4.2985186776801
Msx1	Msx1	ENSMUSG00000048450	chr5	37820485	37824583	-	3097	0.336370318973901	2.22931391439433	2.01082232171909	0.0476167537679674	0.384289663306619	-3.82555742978736
Ptprs	Ptprs	ENSMUSG00000013236	chr17	56412426	56476483	-	14990	0.0735243120321023	9.17925212523887	2.01043655610624	0.0476583985519837	0.384289663306619	-4.23550717638721
Fign	Fign	ENSMUSG00000075324	chr2	63971507	64098038	-	9969	-0.338951586300511	3.42643916204296	-2.01043580261291	0.047658479924793	0.384289663306619	-3.97012744874386
Rbm3	Rbm3	ENSMUSG00000031167	chrX	8138975	8145880	-	4698	0.148046050230506	5.83241531409329	2.00988515250261	0.047717978679272	0.384537217443766	-4.30514237941879
Slc17a5	Slc17a5	ENSMUSG00000049624	chr9	78536488	78588041	-	3627	0.081348623892894	5.09371692715694	2.00888873981012	0.0478258045166696	0.384805701220729	-4.23190025645878
Zdhhc12	Zdhhc12	ENSMUSG00000015335	chr2	30090944	30093648	-	1785	0.150923742550301	2.17537612982979	2.00865927779575	0.0478506650446992	0.384805701220729	-3.82566757963921
Slc7a6	Slc7a6	ENSMUSG00000031904	chr8	106168857	106198706	+	4570	0.0960201350256442	5.11282760884289	2.00841021134247	0.0478776620860682	0.384805701220729	-4.23764307165708
Birc6	Birc6	ENSMUSG00000024073	chr17	74528295	74703356	+	25772	-0.0456281790055328	7.58747373564405	-2.00826178227421	0.0478937569446031	0.384805701220729	-4.29708732670955
Limd1	Limd1	ENSMUSG00000025239	chr9	123478706	123521552	+	6018	-0.0896650783263455	4.08287309657437	-2.0081318043048	0.0479078548663952	0.384805701220729	-4.07666557851328
Ndrg1	Ndrg1	ENSMUSG00000005125	chr15	66929318	66969640	-	6596	-0.159938752579713	7.10547778760985	-2.00798112219245	0.0479242028854994	0.384805701220729	-4.3141087890096
Serpinb6a	Serpinb6a	ENSMUSG00000060147	chr13	33917918	34002794	-	5409	0.0590462273184729	4.95460144621535	2.00673082200926	0.0480600364700133	0.385596377247618	-4.21277642159014
Pwwp2b	Pwwp2b	ENSMUSG00000060260	chr7	139248482	139269903	+	5963	-0.165530386364663	4.01752407584839	-2.00628119938048	0.0481089642837554	0.385596377247618	-4.0695583678255
Palm3	Palm3	ENSMUSG00000047986	chr8	84021471	84030295	+	3612	0.214669083166865	1.04575452467682	2.00601950782884	0.048137461102945	0.385596377247618	-3.80999327727559
Cab39l	Cab39l	ENSMUSG00000021981	chr14	59440972	59585764	+	6841	0.128140983362173	5.24789889114367	2.00596511702646	0.04814338578453	0.385596377247618	-4.25266791247503
Ankrd37	Ankrd37	ENSMUSG00000050914	chr8	45996902	46005707	-	1539	-0.171142948274933	1.9833350908293	-2.00574783249234	0.0481670603796171	0.385596377247618	-3.82056786454222
Rpusd3	Rpusd3	ENSMUSG00000051169	chr6	113415319	113419340	-	2159	0.126368213485391	2.8523074944059	2.00527349437211	0.0482187772767363	0.38577910903311	-3.88714621773804
Aimp2	Aimp2	ENSMUSG00000029610	chr5	143902704	143909847	-	1654	0.0615220713280715	4.08135301647997	2.00430420822931	0.0483246058789221	0.385975273309641	-4.07788508922367
Bcor	Bcor	ENSMUSG00000040363	chrX	12036740	12160355	-	8666	-0.082784628483588	5.62670303562997	-2.00423266142914	0.0483324253691338	0.385975273309641	-4.29104991716794
Syngap1	Syngap1	ENSMUSG00000067629	chr17	26941253	26972434	+	6931	0.125156120306556	8.90796104105658	2.00417671237205	0.0483385409054022	0.385975273309641	-4.25863129033736
Entpd3	Entpd3	ENSMUSG00000041608	chr9	120539818	120568327	+	3755	-0.153386716591165	3.93697106706963	-2.00399033249648	0.0483589180144559	0.385975273309641	-4.06126371241006
Tex2	Tex2	ENSMUSG00000040548	chr11	106502147	106613423	-	5576	-0.0637903477726134	6.89236735109443	-2.00350567914455	0.0484119400727432	0.386063190468357	-4.32955681172413
Golga7b	Golga7b	ENSMUSG00000042532	chr19	42247574	42270348	+	2988	0.157942229649842	6.7349371655475	2.00336118757973	0.0484277573604806	0.386063190468357	-4.33321505055447
Cntn2	Cntn2	ENSMUSG00000053024	chr1	132509427	132543256	-	9304	-0.157805773443127	7.93142082412249	-2.00248734897243	0.0485235094568959	0.386135195702235	-4.29499789796513
2610021A01Rik	2610021A01Rik	ENSMUSG00000091474	chr7	41599230	41628533	+	4857	-0.071846292449476	4.25588644069368	-2.00241243301115	0.0485317260084904	0.386135195702235	-4.11513381408732
Sucla2	Sucla2	ENSMUSG00000022110	chr14	73525319	73596142	+	3988	-0.0669419751494358	7.00888076834941	-2.00223820324956	0.0485508395925014	0.386135195702235	-4.32827036940143
Katnbl1	Katnbl1	ENSMUSG00000027132	chr2	112379211	112414240	+	4051	0.0789717838171868	3.8143063056439	2.0022234384051	0.0485524596408338	0.386135195702235	-4.03901824515309
Gadd45b	Gadd45b	ENSMUSG00000015312	chr10	80930073	80932204	+	1589	-0.201461064849171	3.3564319923518	-2.00190050596386	0.0485879044365803	0.386187076155748	-3.95430329317361
Hrh3	Hrh3	ENSMUSG00000039059	chr2	180099465	180104488	-	3146	0.141816590016147	6.50652404153035	2.00148259084283	0.0486338072940973	0.38632196835103	-4.33716993399206
Prr5	Prr5	ENSMUSG00000036106	chr15	84669620	84703673	+	1917	0.152277394947655	3.497237898134	2.00102831013683	0.0486837465196234	0.386446580907249	-4.01497781523343
Acbd5	Acbd5	ENSMUSG00000026781	chr2	23068167	23115558	+	9775	-0.0487742977040915	6.51292748145948	-2.00081349668941	0.0487073762949824	0.386446580907249	-4.33941900617665
Brox	Brox	ENSMUSG00000046836	chr1	183276352	183297269	-	5010	-0.045687317876113	6.08992404705928	-2.00029576573033	0.0487643677130702	0.386567396296733	-4.33328974542361
Amd1	Amd1	ENSMUSG00000075232	chr10	40287458	40302188	-	3544	-0.0558186095488526	6.29539703703361	-2.00014904602605	0.0487805288662896	0.386567396296733	-4.33834472795117
Rab10	Rab10	ENSMUSG00000020671	chr12	3247428	3309969	-	3513	-0.0512002194444987	7.30056601318446	-1.99988655789037	0.0488094533180778	0.386567396296733	-4.32332956076097
Pitpnm1	Pitpnm1	ENSMUSG00000024851	chr19	4099998	4113965	+	7030	0.0673669388812215	7.85182165294347	1.99798413216849	0.0490195265299476	0.386965096844945	-4.30598574735717
Ap2m1	Ap2m1	ENSMUSG00000022841	chr16	20535478	20544909	+	4120	0.0525650149013792	8.32947833154849	1.99795071834184	0.0490232231084785	0.386965096844945	-4.29051678730263
Ciart	Ciart	ENSMUSG00000038550	chr3	95878503	95882251	-	2261	0.167182262141274	3.79484257412875	1.9979352515934	0.0490249342787056	0.386965096844945	-4.10563281235672
Zfp26	Zfp26	ENSMUSG00000063108	chr9	20428449	20460162	-	14154	0.0710565760978445	4.88700014664085	1.99790606835268	0.0490281631178588	0.386965096844945	-4.22527500791446
Igfbp2	Igfbp2	ENSMUSG00000039323	chr1	72824503	72852474	+	1847	0.228546591910705	5.32905424586554	1.99772372337526	0.0490483419156444	0.386965096844945	-4.28139716031136
Slc7a4	Slc7a4	ENSMUSG00000022756	chr16	17572018	17583214	-	4153	0.115657775809881	5.79558191417198	1.99752593722942	0.0490702374999079	0.386965096844945	-4.32100796078154
Rnf7	Rnf7	ENSMUSG00000051234	chr9	96470937	96478675	-	1328	-0.0707744172520437	5.8477661734592	-1.99741596288418	0.0490824156388661	0.386965096844945	-4.32434733097769
Egr2	Egr2	ENSMUSG00000037868	chr10	67535475	67542188	+	3398	-0.754990246349881	2.99484498720232	-1.99716789891255	0.0491098947796004	0.386965096844945	-3.8913649773736
Nvl	Nvl	ENSMUSG00000026516	chr1	181087138	181144204	-	13488	0.103726425407381	6.32891925143769	1.99707232690125	0.0491204852207131	0.386965096844945	-4.34522390232337
Chrm3	Chrm3	ENSMUSG00000046159	chr13	9875486	10360847	-	6253	0.154595555434567	5.88747788898617	1.99638608643048	0.0491965856236231	0.387202987103471	-4.32451223350629
Slc32a1	Slc32a1	ENSMUSG00000037771	chr2	158610767	158615748	+	2797	-0.15978747663985	7.22507101569902	-1.99625601243855	0.0492110214861478	0.387202987103471	-4.33102733634083
Cplx3	Cplx3	ENSMUSG00000039714	chr9	57599992	57606281	-	2953	0.305863554957962	3.77985620047183	1.99601593870452	0.0492376748372421	0.387202987103471	-4.025759826841
Tbc1d15	Tbc1d15	ENSMUSG00000020130	chr10	115197872	115251467	-	4261	-0.0531797204794424	5.35594935598501	-1.99559583546818	0.0492843450143451	0.387341882858475	-4.28754915658519
Pemt	Pemt	ENSMUSG00000000301	chr11	59970614	60046489	-	2104	0.162297049343657	1.29787994479889	1.99522840738431	0.0493251943733439	0.387434894392506	-3.82146912626842
Slc30a4	Slc30a4	ENSMUSG00000005802	chr2	122681233	122702663	-	5482	0.0892260460628425	6.07407091702741	1.99429306620108	0.0494293128729881	0.388024464898889	-4.34126040571736
Slc50a1	Slc50a1	ENSMUSG00000027953	chr3	89268246	89270570	-	1466	0.0767408982189322	4.37860068153659	1.99386017570044	0.0494775640576262	0.388175036933891	-4.15369743774767
Pkd2l1	Pkd2l1	ENSMUSG00000037578	chr19	44147637	44192442	-	3530	-0.392618205321419	1.77207626511328	-1.99330654611147	0.0495393317844911	0.388208170445919	-3.83538240941613
Fkbp4	Fkbp4	ENSMUSG00000030357	chr6	128429735	128438677	-	2795	-0.0936731228265737	6.78721002317505	-1.99330116221357	0.0495399327821348	0.388208170445919	-4.35069562514364
Tsc22d2	Tsc22d2	ENSMUSG00000027806	chr3	58414715	58466783	+	11244	-0.0633488533849587	5.81341288625683	-1.99278304162977	0.0495977990654113	0.388433672094098	-4.33263617221845
Slc41a1	Slc41a1	ENSMUSG00000013275	chr1	131827493	131848865	+	4912	-0.0655781947589622	6.45730412395557	-1.99197663479909	0.0496879774331451	0.388911818678069	-4.35557638134964
Wsb2	Wsb2	ENSMUSG00000029364	chr5	117357304	117378601	+	5857	0.0899602999088813	7.89768331899063	1.99091464943759	0.049806950070618	0.389612948014677	-4.31932092527106
Gpr68	Gpr68	ENSMUSG00000047415	chr12	100876682	100908198	-	7159	-0.143433434741394	3.82488636625222	-1.99001757565245	0.0499076373443868	0.389612948014677	-4.0595891518269
Zfp516	Zfp516	ENSMUSG00000058881	chr18	82910663	83005314	+	8275	-0.109931890710611	4.7630128191116	-1.98990352339308	0.0499204509765871	0.389612948014677	-4.21863144772599
Dcps	Dcps	ENSMUSG00000032040	chr9	35124408	35176061	-	1451	-0.0730142163074845	3.79163155143415	-1.98978287789744	0.0499340084077532	0.389612948014677	-4.05289249713236
Gfm1	Gfm1	ENSMUSG00000027774	chr3	67430096	67476529	+	4419	-0.0603365156118372	5.64210932199209	-1.98972596213632	0.049940405357415	0.389612948014677	-4.32470247979707
Ptafr	Ptafr	ENSMUSG00000056529	chr4	132564067	132582683	+	3637	-0.191942998815478	0.920685101515075	-1.9896172803277	0.0499526224070341	0.389612948014677	-3.83339244832786
Scrt2	Scrt2	ENSMUSG00000060257	chr2	152081529	152095802	+	3395	-0.157102872734627	4.40543818579917	-1.9892347147399	0.0499956473541823	0.389649006533834	-4.17297760485161
Ccdc151	Ccdc151	ENSMUSG00000039632	chr9	21989871	22002634	-	2514	0.143259314891092	2.50696644920168	1.9890573367217	0.0500156067699387	0.389649006533834	-3.87736515816274
Slc5a5	Slc5a5	ENSMUSG00000000792	chr8	70882889	70892757	-	2928	0.12393554594316	4.2564424059155	1.98859815364948	0.0500673078266386	0.389754354855823	-4.13489247285216
Pde7b	Pde7b	ENSMUSG00000019990	chr10	20398004	20725078	-	12444	-0.231585732013285	6.05018370406915	-1.98806224926684	0.0501277048930028	0.389754354855823	-4.35308211450272
Nt5c3	Nt5c3	ENSMUSG00000029780	chr6	56882400	56923932	-	4250	0.0695993574762452	5.08863743099831	1.98802631421913	0.0501317570398777	0.389754354855823	-4.26668929237901
Kalrn	Kalrn	ENSMUSG00000061751	chr16	33969073	34573532	-	24050	0.184758076106771	9.40518744649099	1.98790105851795	0.0501458834450912	0.389754354855823	-4.26971986559865
Slc38a10	Slc38a10	ENSMUSG00000061306	chr11	120103960	120151346	-	6421	-0.0577194954276292	6.56220028911206	-1.98741738460231	0.0502004643445254	0.389921493257162	-4.36400968774896
B230118H07Rik	B230118H07Rik	ENSMUSG00000027165	chr2	101560781	101649532	-	4289	-0.0854006577422846	4.20478919827332	-1.9871052780799	0.0502357113766287	0.389921493257162	-4.13194015874653
Secisbp2l	Secisbp2l	ENSMUSG00000035093	chr2	125736986	125782870	-	8222	-0.103830589126427	7.62050704648815	-1.98693464259871	0.0502549906309875	0.389921493257162	-4.33524778883499
Zbtb12	Zbtb12	ENSMUSG00000049823	chr17	34879483	34896867	+	2020	-0.118496148622995	2.8424312720089	-1.98563351317064	0.0504022065267553	0.390641989712794	-3.91766108317108
Tecpr2	Tecpr2	ENSMUSG00000021275	chr12	110889264	110972394	+	9553	0.0607232163582783	6.75491225792543	1.98559683550776	0.0504063617370737	0.390641989712794	-4.36515421004439
Phtf1	Phtf1	ENSMUSG00000058388	chr3	103968110	104024598	+	7294	0.0621441008948995	5.59265274928532	1.9850501157511	0.0504683342473733	0.390697530699384	-4.32985574448512
Trub1	Trub1	ENSMUSG00000025086	chr19	57452912	57491005	+	5594	0.0768872488833168	4.94522224107007	1.98499528446101	0.0504745531426576	0.390697530699384	-4.25969190904323
Sptbn1	Sptbn1	ENSMUSG00000020315	chr11	30099395	30268175	-	17492	-0.0720673155740759	10.1899017430758	-1.9843776765003	0.0505446466246205	0.390697530699384	-4.24487446530181
Hspa4l	Hspa4l	ENSMUSG00000025757	chr3	40744495	40796103	+	11792	-0.128731192598636	7.85821536693536	-1.98427410570581	0.050556409194918	0.390697530699384	-4.33120786189897
Ankrd28	Ankrd28	ENSMUSG00000014496	chr14	31698768	31830651	-	12233	-0.0759106979905004	6.50903031162267	-1.98424403970758	0.0505598242378893	0.390697530699384	-4.37002790139708
Mynn	Mynn	ENSMUSG00000037730	chr3	30602065	30619873	+	6764	-0.0766300508605759	4.1296956032117	-1.98397135013492	0.0505908066399031	0.390701925991172	-4.12758832185388
Gucy2g	Gucy2g	ENSMUSG00000055523	chr19	55198099	55241236	-	3888	0.259987625027362	3.04651580697095	1.98372410584972	0.0506189120021513	0.390701925991172	-3.93947097415241
Slc4a4	Slc4a4	ENSMUSG00000060961	chr5	88886818	89239653	+	10905	-0.0971609458995122	8.33720713369799	-1.98213816996045	0.0507995093445115	0.391869351979932	-4.31678959483933
Layn	Layn	ENSMUSG00000060594	chr9	51054640	51077094	-	2409	-0.187753275147104	2.55987520172122	-1.9812214489768	0.0509041507362423	0.3924498410976	-3.88612444000007
Pfkl	Pfkl	ENSMUSG00000020277	chr10	77986947	78010083	-	6675	0.0834989291543247	7.25925287171384	1.98017869810185	0.0510234015385477	0.393142227780858	-4.36138803636906
Nrgn	Nrgn	ENSMUSG00000053310	chr9	37544492	37552904	-	1453	0.26601802292247	9.72762873117152	1.97970120960433	0.0510780874191809	0.393143795321537	-4.27413169556399
Efhd2	Efhd2	ENSMUSG00000040659	chr4	141858142	141874920	-	2381	0.141293183580436	7.59724777130309	1.97966279020499	0.0510824896939165	0.393143795321537	-4.35229276081134
3300002I08Rik	3300002I08Rik	ENSMUSG00000063364	chr2	150310935	150362765	-	2117	-0.0723707153876338	4.36694027841963	-1.97919717956552	0.0511358672649317	0.393327900684696	-4.17638551585929
Cep290	Cep290	ENSMUSG00000019971	chr10	100487558	100574840	+	11617	-0.0829971387358572	4.60457581409708	-1.97838008710793	0.0512296536391306	0.393411083723617	-4.21863152163944
Rest	Rest	ENSMUSG00000029249	chr5	77265491	77286432	+	7222	-0.127101469323602	3.15705638240942	-1.97837770297199	0.0512299275061342	0.393411083723617	-3.97277560283872
Gnal	Gnal	ENSMUSG00000024524	chr18	67088216	67226792	+	11172	-0.200980509566213	8.14497270581776	-1.9781619709834	0.0512547139247388	0.393411083723617	-4.33249554742765
Xpo6	Xpo6	ENSMUSG00000000131	chr7	126101715	126200501	-	16920	0.0424692022085349	6.71771485409606	1.9778515444808	0.0512903981608629	0.393411083723617	-4.3793584383033
Vps33a	Vps33a	ENSMUSG00000029434	chr5	123528659	123573038	-	4790	0.0520374610335361	6.93582825556955	1.97782027688137	0.0512939936166267	0.393411083723617	-4.37563409353517
Enpp1	Enpp1	ENSMUSG00000037370	chr10	24637914	24712159	-	10257	-0.184660062966538	3.38661523824899	-1.97739657659997	0.051342736022913	0.393558871477588	-4.01637413576452
Ovgp1	Ovgp1	ENSMUSG00000074340	chr3	105973711	105987423	+	3561	0.186153135560472	2.70390714495499	1.97643068926697	0.051453999140084	0.39418545640708	-3.93133953411172
Cldn1	Cldn1	ENSMUSG00000022512	chr16	26356642	26371841	-	4841	0.444273824623019	1.69878672572459	1.97544050504373	0.0515682743335896	0.394834384848866	-3.85629851982389
Chat	Chat	ENSMUSG00000021919	chr14	32408203	32465989	-	4703	-0.584943857208445	2.65326866720335	-1.97475885561185	0.0516470677725779	0.395211057860878	-3.91907748919707
Lag3	Lag3	ENSMUSG00000030124	chr6	124904361	124911705	-	2109	0.163707700275959	2.58571201993943	1.97418735659471	0.051713207707748	0.395309605365569	-3.9079460161262
Cwh43	Cwh43	ENSMUSG00000029154	chr5	73406075	73453435	+	2915	0.307851975119725	2.02655175988586	1.97413599552465	0.0517191552889725	0.395309605365569	-3.8693987025508
Bbc3	Bbc3	ENSMUSG00000002083	chr7	16308393	16318205	+	2124	-0.159749541247881	2.69172238313562	-1.97258522732265	0.0518990079778491	0.396154059632413	-3.92338227523413
B4galnt1	B4galnt1	ENSMUSG00000006731	chr10	127165225	127172330	+	3454	0.0899287039734471	6.7063784307592	1.97238284774896	0.0519225185115346	0.396154059632413	-4.390725279077
Mlh3	Mlh3	ENSMUSG00000021245	chr12	85234520	85270599	-	7554	-0.0699660191090734	4.92200831821188	-1.97216842945179	0.0519474374870595	0.396154059632413	-4.27100112059268
Nup50	Nup50	ENSMUSG00000016619	chr15	84923411	84942963	+	4894	-0.0774587199383854	5.45757206918789	-1.97197888367876	0.0519694743436615	0.396154059632413	-4.34065737671643
Urb2	Urb2	ENSMUSG00000031976	chr8	124021508	124048505	+	6153	-0.066114877958861	4.13607714587021	-1.97185830917696	0.0519834966472523	0.396154059632413	-4.14941843019937
Pik3r2	Pik3r2	ENSMUSG00000031834	chr8	70768176	70776713	-	4176	0.097947482418058	7.02906228251204	1.97165073911081	0.0520076437156909	0.396154059632413	-4.38477693695405
Eif4g3	Eif4g3	ENSMUSG00000028760	chr4	137993022	138208508	+	11063	0.0512576829084619	8.28775412235522	1.97137707290291	0.0520394944903939	0.396170678409481	-4.34010217913349
Dyrk1a	Dyrk1a	ENSMUSG00000022897	chr16	94570010	94695517	+	8251	0.0439479161277303	6.48127407175684	1.97070546162284	0.0521177307206623	0.396540204166953	-4.3950223766105
Atox1	Atox1	ENSMUSG00000018585	chr11	55446641	55461239	-	541	0.0831015744368724	4.35773439875045	1.97008571191408	0.052190014424854	0.396864044769405	-4.1896374289783
Pkmyt1	Pkmyt1	ENSMUSG00000023908	chr17	23726336	23736735	+	3643	0.16587587824288	2.0820921007119	1.96982546984104	0.0522203928640651	0.396869041499068	-3.8813679530909
Zmat2	Zmat2	ENSMUSG00000001383	chr18	36793876	36799666	+	2592	0.07026742600637	7.04005656288196	1.969511828496	0.0522570246867761	0.396921530513379	-4.38890409063118
Tada1	Tada1	ENSMUSG00000026563	chr1	166379097	166393621	+	4110	-0.0458933230385208	5.21774900339406	-1.96876808855537	0.0523439774606299	0.39735595851722	-4.31899484153532
Naglu	Naglu	ENSMUSG00000001751	chr11	101070012	101077672	+	2658	0.0952558034936493	3.37019055492753	1.96790997818968	0.052444454643717	0.397755440842975	-4.02779990170899
Nostrin	Nostrin	ENSMUSG00000034738	chr2	69135800	69189330	+	1888	0.193022774911007	2.27969353205232	1.96780995645343	0.0524561769882782	0.397755440842975	-3.90036066994744
Fry	Fry	ENSMUSG00000056602	chr5	150118645	150497753	+	29729	-0.050052504929055	7.82451777760771	-1.96723095753601	0.0525240783255719	0.397917477001246	-4.3631033360575
Rell1	Rell1	ENSMUSG00000047881	chr5	63908897	63968897	-	3856	-0.161900620743619	4.00412953960483	-1.96695524212803	0.0525564387771111	0.397917477001246	-4.12491755400778
Prxl2b	Prxl2b	ENSMUSG00000029059	chr4	154895504	154899135	-	1027	0.0679433503509967	5.68841149762852	1.9668657505757	0.0525669459619709	0.397917477001246	-4.36817496744956
Tceanc	Tceanc	ENSMUSG00000051224	chrX	166499812	166518567	-	4201	0.195593481747178	1.21813438764506	1.96630987762595	0.0526322509472522	0.398050648012187	-3.86224598425594
Abca3	Abca3	ENSMUSG00000024130	chr17	24351950	24410201	+	9374	0.0421275106962673	7.06558648425301	1.96611807129342	0.0526548007301171	0.398050648012187	-4.39299599136106
Mpp7	Mpp7	ENSMUSG00000057440	chr18	7347959	7626866	-	20164	-0.17786093255963	3.69868820782537	-1.96595509104905	0.0526739680249782	0.398050648012187	-4.0927891467754
Jmjd4	Jmjd4	ENSMUSG00000036819	chr11	59450045	59458567	+	7115	0.0622866999265277	5.04864157932598	1.96464399806927	0.0528283752877354	0.398931145932105	-4.30336819656864
Spag16	Spag16	ENSMUSG00000053153	chr1	69826970	70725132	+	6764	0.349368814875316	1.34150116968601	1.96442574317072	0.0528541165019546	0.398931145932105	-3.86508490445032
Fam160b1	Fam160b1	ENSMUSG00000033478	chr19	57360680	57389586	+	5951	0.0419344849263483	5.47371561104187	1.96420542861831	0.0528801114580862	0.398931145932105	-4.35625172537384
Car7	Car7	ENSMUSG00000031883	chr8	104534689	104550343	+	3637	0.195656388911842	4.80818618102133	1.96368654836157	0.0529413772257364	0.39913755231596	-4.27392043081107
Vezf1	Vezf1	ENSMUSG00000018377	chr11	88068279	88084729	+	4601	-0.0600570790927373	5.71464590258872	-1.96329498322586	0.0529876504868576	0.39913755231596	-4.3790859343862
Dsg2	Dsg2	ENSMUSG00000044393	chr18	20558074	20604521	+	8268	0.20080601194685	1.92638813574144	1.96321467452134	0.0529971452300006	0.39913755231596	-3.87973794716489
6430571L13Rik	6430571L13Rik	ENSMUSG00000037977	chr9	107340602	107352422	+	2912	-0.154541696889623	2.8137225946887	-1.96287079470711	0.0530378178482099	0.399210110766137	-3.96067128993927
Zgrf1	Zgrf1	ENSMUSG00000051278	chr3	127553489	127618023	+	10553	0.166211034110002	3.19272621535446	1.9625290605108	0.0530782629976246	0.399210110766137	-4.01038775953911
Tmem59l	Tmem59l	ENSMUSG00000035964	chr8	70483867	70487358	-	1663	0.0735704365829406	7.7036544093252	1.96237530049011	0.0530964694615937	0.399210110766137	-4.37804076124443
Abr	Abr	ENSMUSG00000017631	chr11	76416734	76623558	-	10974	0.0582283942815582	9.22464529143234	1.96200398375557	0.0531404583560156	0.399316004742756	-4.32272101730696
Cltc	Cltc	ENSMUSG00000047126	chr11	86694351	86757565	-	8499	-0.0561547671452534	9.37857011923743	-1.96099374626118	0.0532602954175925	0.399389005249566	-4.31831748718373
Mcm6	Mcm6	ENSMUSG00000026355	chr1	128331590	128359664	-	4666	-0.157057302670728	2.85078756224356	-1.96091351519998	0.0532698224846183	0.399389005249566	-3.96073279808398
Svop	Svop	ENSMUSG00000042078	chr5	114026910	114091570	-	4556	0.0784856750017422	7.4751575969189	1.96080537216663	0.0532826662627318	0.399389005249566	-4.38995084934436
Vwa5a	Vwa5a	ENSMUSG00000023186	chr9	38718268	38743337	+	4899	-0.0814225653422138	4.23112549955951	-1.96076829757417	0.0532870700914903	0.399389005249566	-4.18175197130152
Arrdc1	Arrdc1	ENSMUSG00000026972	chr2	24925352	24935252	-	2510	0.144199166725377	3.33524027003174	1.96066178693652	0.0532997234595017	0.399389005249566	-4.0369584260974
Rspo3	Rspo3	ENSMUSG00000019880	chr10	29452416	29535867	-	3090	0.186147562378569	3.352353799689	1.95878304775822	0.0535233364252833	0.400717122433888	-4.03401410281804
Nefl	Nefl	ENSMUSG00000022055	chr14	68083863	68089095	+	3380	-0.121850049303765	8.84530518287916	-1.95866860115762	0.053536983930357	0.400717122433888	-4.34234864395275
Ndufa9	Ndufa9	ENSMUSG00000000399	chr6	126821721	126849136	-	2101	-0.0479287779636692	6.39420447125277	-1.95827836797448	0.0535835406260094	0.40084090643087	-4.41713131165155
Adam10	Adam10	ENSMUSG00000054693	chr9	70678997	70780229	+	4913	0.043358438582505	6.49985999888631	1.95775592426905	0.0536459245642671	0.401013037767125	-4.4185344683512
Hsd17b7	Hsd17b7	ENSMUSG00000026675	chr1	169949535	169969241	-	5104	-0.0980132373413287	4.73999718099511	-1.95758277043389	0.0536666141308959	0.401013037767125	-4.27281382410669
Litaf	Litaf	ENSMUSG00000022500	chr16	10959275	11066157	-	5156	-0.1922220380434	5.02085359975318	-1.95700414339164	0.0537358015407517	0.401300654460051	-4.31539215213876
Apln	Apln	ENSMUSG00000037010	chrX	48025146	48034853	-	3149	-0.172331642085068	5.12658956241308	-1.95635405404451	0.0538136242597244	0.401300654460051	-4.31753015247937
Rpap1	Rpap1	ENSMUSG00000034032	chr2	119763304	119787537	-	6636	0.0642570559518711	4.6774993940347	1.95630094252257	0.0538199865140601	0.401300654460051	-4.26884165182073
9430015G10Rik	9430015G10Rik	ENSMUSG00000059939	chr4	156109982	156127265	+	3695	0.0982577075855176	4.64240207076452	1.95625643931907	0.0538253180661987	0.401300654460051	-4.26393764003497
Npr3	Npr3	ENSMUSG00000022206	chr15	11839896	11907287	-	9389	0.190631108736871	4.00229076903155	1.95576355212774	0.0538843967363181	0.401516936171906	-4.15913293218134
Scarb2	Scarb2	ENSMUSG00000029426	chr5	92441314	92506833	-	6285	-0.0658791184209253	7.48981131249931	-1.95505783298438	0.0539690819176714	0.401756778390193	-4.39856403627185
Pabpn1	Pabpn1	ENSMUSG00000022194	chr14	54892500	54898169	+	3035	0.0924470298766726	6.54238406388841	1.9549939045506	0.0539767588131511	0.401756778390193	-4.42297060336439
