gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Snx6	Snx6	ENSMUSG00000005656	chr12	54746349	54795703	-	2998	0.0695497856225753	5.29449167787195	2.26966741949316	0.0258418336634194	0.263811930357522	-3.78038615379166
Ccdc30	Ccdc30	ENSMUSG00000028637	chr4	119322466	119415521	-	12386	0.155885024749017	4.83373455354163	2.26902031398981	0.0258829212411416	0.263829521975378	-3.71038283555255
Map9	Map9	ENSMUSG00000033900	chr3	82358044	82395268	+	6671	-0.0806189670734216	6.88936935340621	-2.26901792553079	0.0258830730014038	0.263829521975378	-3.85086161251858
Phf21a	Phf21a	ENSMUSG00000058318	chr2	92093117	92364666	+	8561	0.0707531056919937	6.20319130264472	2.26840659569516	0.0259219420510458	0.263939460059333	-3.85141685128893
Mamld1	Mamld1	ENSMUSG00000059401	chrX	71050240	71156056	+	4812	0.108988375968129	5.63499321564829	2.26822667940425	0.0259333911179394	0.263939460059333	-3.81951007692106
Fkbp3	Fkbp3	ENSMUSG00000020949	chr12	65062424	65074007	-	7849	-0.0507204007041846	6.68727994972474	-2.26782583802176	0.0259589148778844	0.26399801246336	-3.857629090626
Nudt21	Nudt21	ENSMUSG00000031754	chr8	94015496	94037031	-	5350	-0.0625405131171899	5.66378944280632	-2.26733946053067	0.025989914884828	0.264112125918651	-3.82479724652093
Elp1	Elp1	ENSMUSG00000028431	chr4	56749680	56802331	-	7399	-0.0480051478653678	6.26856610174344	-2.26598095635905	0.0260766739098812	0.26469358588866	-3.85863384091198
Kat7	Kat7	ENSMUSG00000038909	chr11	95274259	95310246	-	5536	-0.053655428580174	6.37487854430644	-2.26553607904878	0.0261051407536243	0.26469358588866	-3.86243347674029
Nup155	Nup155	ENSMUSG00000022142	chr15	8109273	8161247	+	11951	-0.0625229154354017	4.8681666192841	-2.26551325889486	0.0261066017086322	0.26469358588866	-3.73071931525231
Nckap1l	Nckap1l	ENSMUSG00000022488	chr15	103453794	103498810	+	5935	0.115945662494169	3.85637302156004	2.26510409400434	0.0261328088174249	0.264758267176839	-3.57889799229268
Psmf1	Psmf1	ENSMUSG00000032869	chr2	151715812	151744186	-	6441	-0.0670433024287389	5.15613458756893	-2.26475386927233	0.0261552591839933	0.264784818714073	-3.77456816259566
Oacyl	Oacyl	ENSMUSG00000046610	chr18	65698268	65751601	+	3687	-0.451967937558939	1.44308207137311	-2.2634625119761	0.0262381854817053	0.265423099043342	-3.41027599629596
Ptpn23	Ptpn23	ENSMUSG00000036057	chr9	110385082	110408213	-	5619	0.0679233015470411	6.36418000527	2.2610833265596	0.0263915741493676	0.266700033028583	-3.87001756893213
Sh3gl1	Sh3gl1	ENSMUSG00000003200	chr17	56016750	56036635	-	5012	0.0747407108959566	5.17327495147289	2.26033970763903	0.0264396776248222	0.266700033028583	-3.78663024137388
Zbtb2	Zbtb2	ENSMUSG00000075327	chr10	4367075	4388108	-	7374	0.104723130501921	3.42234288552	2.26012864515407	0.0264533449530227	0.266700033028583	-3.51946673670381
Sfpq	Sfpq	ENSMUSG00000028820	chr4	127021324	127037013	+	4743	0.106240469568355	7.7982794698586	2.26008390867386	0.0264562426570895	0.266700033028583	-3.84260287216513
Bcam	Bcam	ENSMUSG00000002980	chr7	19756131	19771016	-	3199	-0.139040566340106	4.64497309886037	-2.25992433360244	0.026466581045076	0.266700033028583	-3.71097815868155
Ube4b	Ube4b	ENSMUSG00000028960	chr4	149328416	149426749	-	7618	0.04215435454753	7.24283145789543	2.25959680180048	0.0264878119775535	0.266700033028583	-3.86247168660706
Rwdd3	Rwdd3	ENSMUSG00000028133	chr3	121155398	121171695	-	5065	-0.159548561393482	2.65719850129089	-2.25893725429925	0.0265306099570516	0.266700033028583	-3.43224391485046
Smoc1	Smoc1	ENSMUSG00000021136	chr12	81026808	81186414	+	3496	-0.24202929997508	4.36510924920964	-2.25888777496493	0.0265338231181464	0.266700033028583	-3.66308063955297
Zfp647	Zfp647	ENSMUSG00000054967	chr15	76910371	76925448	-	2669	-0.161161333210597	1.87873605610757	-2.25872843128092	0.0265441731367473	0.266700033028583	-3.40821808443439
Capn10	Capn10	ENSMUSG00000026270	chr1	92934376	92947941	+	4346	0.0650101077103891	4.75792500255255	2.25758556316481	0.0266185111868736	0.267245849532574	-3.73260886600646
Ext2	Ext2	ENSMUSG00000027198	chr2	93661028	93822568	-	7328	-0.045503294718146	5.51094326936567	-2.25713559767751	0.0266478294672679	0.267339193746377	-3.82931146383747
Mark1	Mark1	ENSMUSG00000026620	chr1	184896789	184999570	-	4356	0.0900499406145947	7.01798935042299	2.25633059030848	0.0267003519745935	0.267665014952513	-3.87448232510571
Galnt1	Galnt1	ENSMUSG00000000420	chr18	24205344	24286818	+	5519	-0.0616810513717008	5.78957415739592	-2.25596784775347	0.0267240487615669	0.267701592733086	-3.85689234158283
Nmi	Nmi	ENSMUSG00000026946	chr2	51948487	51973494	-	2001	-0.143781300161127	1.52571835905704	-2.25492603802688	0.0267922096528709	0.268183190026075	-3.41585210042061
Ipp	Ipp	ENSMUSG00000028696	chr4	116507549	116538243	+	2126	-0.0927540847636634	3.32162779307572	-2.25405232021088	0.0268494908589557	0.268555244524071	-3.51828562982546
Kcnd3	Kcnd3	ENSMUSG00000040896	chr3	105452330	105674002	+	9587	-0.140438681533361	6.71833965496412	-2.25243934751864	0.0269555207562627	0.26921923226326	-3.88879065486518
Arv1	Arv1	ENSMUSG00000031982	chr8	124722139	124734123	+	1652	0.115814084733268	3.72514759412304	2.25242906106619	0.026956198122967	0.26921923226326	-3.56414445551343
Hacd4	Hacd4	ENSMUSG00000028497	chr4	88396144	88438928	-	6756	-0.209624886218103	1.94976329722949	-2.25182962964326	0.0269956967552128	0.269287229383193	-3.42196186095504
Ttyh3	Ttyh3	ENSMUSG00000036565	chr5	140620578	140649031	-	5684	0.057790077884178	8.401258205414	2.25146034705249	0.0270200553932208	0.269287229383193	-3.83937745698199
Gtpbp8	Gtpbp8	ENSMUSG00000022668	chr16	44736768	44746363	-	3527	-0.064453892090631	4.9136559748155	-2.2514080453798	0.0270235068803623	0.269287229383193	-3.77097460545068
Lpin3	Lpin3	ENSMUSG00000027412	chr2	160880670	160906002	+	3694	-0.259019176110801	0.46735313649073	-2.25030237316061	0.0270965630455462	0.269813874979253	-3.47631031163963
Arid4a	Arid4a	ENSMUSG00000048118	chr12	71015990	71098592	+	5615	0.0676968880911666	5.39836452108113	2.2488926059437	0.027189963697765	0.270542164870534	-3.83334150291081
Msmo1	Msmo1	ENSMUSG00000031604	chr8	64718139	64733792	-	6144	0.094172940739484	6.44695014874769	2.24771141529423	0.0272684382808411	0.271120965274811	-3.90016028292882
Carf	Carf	ENSMUSG00000026017	chr1	60098247	60153953	+	14557	-0.0932567647539768	4.67801030619079	-2.24731002902149	0.0272951503862255	0.271184630288147	-3.74087891357278
Fgf5	Fgf5	ENSMUSG00000029337	chr5	98254184	98277030	+	2501	0.245850849354778	1.37826944677199	2.24651766133126	0.0273479496565055	0.271507190902095	-3.43108315656075
Tasor2	Tasor2	ENSMUSG00000033799	chr13	3566035	3611108	-	12454	0.0755279959491597	5.47412433048119	2.24617234523238	0.0273709877886881	0.271534026703085	-3.8461173748583
Orc3	Orc3	ENSMUSG00000040044	chr4	34570796	34614944	-	6088	-0.0851373878819333	5.17653723578705	-2.24574913015947	0.0273992462861411	0.271612572872191	-3.81206020653461
Rbm12b2	Rbm12b2	ENSMUSG00000052137	chr4	12089439	12096243	+	3468	0.111407406566307	3.97738145425073	2.24499085591508	0.0274499411259821	0.271777895657676	-3.62942453843214
Abhd6	Abhd6	ENSMUSG00000025277	chr14	8002902	8056763	+	2365	0.0794007657749232	5.68940013048549	2.24467666197683	0.0274709708653561	0.271777895657676	-3.87577685450418
Rab3gap1	Rab3gap1	ENSMUSG00000036104	chr1	127868773	127943868	+	11739	-0.0402120792500149	6.74635935608288	-2.24458687101999	0.027476983384847	0.271777895657676	-3.90517338866587
Kansl2	Kansl2	ENSMUSG00000022992	chr15	98517658	98534264	-	3784	0.0710776383638834	5.69308781287362	2.24330470973133	0.0275629647600707	0.272426549549389	-3.87076245457412
Asnsd1	Asnsd1	ENSMUSG00000026095	chr1	53344617	53352752	-	3528	-0.0741759023353081	3.64021719255281	-2.24259333625857	0.0276107711175243	0.2726387912804	-3.59180982364697
Klhl36	Klhl36	ENSMUSG00000031828	chr8	119862266	119876995	+	2339	-0.0980344214597491	2.88204186224551	-2.24237774173076	0.0276252740659313	0.2726387912804	-3.48532523325222
Rgcc	Rgcc	ENSMUSG00000022018	chr14	79288756	79301645	-	918	0.124342830529846	3.72641980262155	2.2415204212761	0.0276830118499448	0.273006836951487	-3.59359922652736
Rapgef4	Rapgef4	ENSMUSG00000049044	chr2	71981240	72257474	+	6677	0.195066442436127	9.38035075861118	2.24063803725961	0.0277425482177781	0.273144683403352	-3.82162664368765
Rab13	Rab13	ENSMUSG00000027935	chr3	90213695	90226385	+	2300	-0.137844447288946	2.44717461976417	-2.24042022042989	0.0277572620833964	0.273144683403352	-3.45953161644836
Taf4b	Taf4b	ENSMUSG00000054321	chr18	14783245	14900359	+	5149	-0.135035558616067	2.35974849933336	-2.24040402213002	0.0277583565774245	0.273144683403352	-3.45301336533709
Nipsnap1	Nipsnap1	ENSMUSG00000034285	chr11	4873951	4894200	+	2649	-0.0556607681348824	5.95238648952055	-2.23977246856539	0.0278010592239506	0.273363434327992	-3.89998887365562
Nelfcd	Nelfcd	ENSMUSG00000016253	chr2	174415804	174427502	+	2883	-0.0560206772757779	5.22455609666581	-2.2386158947457	0.0278794107870903	0.273932135570284	-3.8386996819475
Gsto1	Gsto1	ENSMUSG00000025068	chr19	47854970	47864790	+	2023	-0.0835800631340682	4.53790687833303	-2.23809785459248	0.0279145679943973	0.274075901786167	-3.74238333799655
Il4ra	Il4ra	ENSMUSG00000030748	chr7	125552120	125579474	+	6002	-0.138687296491822	2.9337264226105	-2.23741908433209	0.0279606921795001	0.274327055600929	-3.51282581049041
Prom1	Prom1	ENSMUSG00000029086	chr5	43993620	44102032	-	7175	0.141071061105807	4.51998173627608	2.23683891166339	0.0280001694181243	0.274512674185179	-3.73457611203143
Ddx19b	Ddx19b	ENSMUSG00000033658	chr8	111003188	111031751	-	6742	0.0547615778457589	5.2463324214372	2.23579616573868	0.0280712449593302	0.275007581762242	-3.8458280894542
Bfar	Bfar	ENSMUSG00000022684	chr16	13671858	13703612	+	6480	-0.0552581591728716	5.16368815730565	-2.23520404589751	0.0281116754166613	0.275146271715879	-3.83653371376738
Dvl1	Dvl1	ENSMUSG00000029071	chr4	155847402	155859303	+	4996	0.0634162754721856	6.7054111190889	2.23498547094626	0.0281266128130139	0.275146271715879	-3.92541282194973
Atxn10	Atxn10	ENSMUSG00000016541	chr15	85336245	85463212	+	1937	-0.0658849162137631	7.61154929311819	-2.23432600020459	0.0281717232147885	0.27538581265525	-3.90000009339856
Fdxr	Fdxr	ENSMUSG00000018861	chr11	115268024	115277050	-	2806	0.103968013900757	4.02470208886709	2.23328597308789	0.0282429941904853	0.275880542374213	-3.65296733519371
Rai14	Rai14	ENSMUSG00000022246	chr15	10568969	10714624	-	8462	0.176366702698014	3.79587020709644	2.23119698159341	0.0283866267552345	0.276785980573228	-3.6342069064357
Lrp12	Lrp12	ENSMUSG00000022305	chr15	39870589	39943994	-	4588	-0.0672488843782899	5.77035345328505	-2.23088908432822	0.0284078509080977	0.276785980573228	-3.90805672315035
Ccnq	Ccnq	ENSMUSG00000049489	chr11	78750506	78751729	-	1224	-0.0901243340494986	3.28574532880415	-2.23048852730145	0.028435483171231	0.276785980573228	-3.56282157203453
Maz	Maz	ENSMUSG00000030678	chr7	127022130	127027037	-	2976	0.0694508513185879	7.20681073337084	2.2299323400186	0.0284738906196481	0.276785980573228	-3.92355993926184
Inka2	Inka2	ENSMUSG00000048458	chr3	105704599	105720842	+	4781	0.230126237166417	6.60300064543419	2.2294684225646	0.0285059611835188	0.276785980573228	-3.93595967028818
Psmg2	Psmg2	ENSMUSG00000024537	chr18	67641599	67654162	+	1738	-0.0738119245074316	3.89114854746156	-2.22926927198413	0.0285197381583387	0.276785980573228	-3.65109960235371
Zc3h15	Zc3h15	ENSMUSG00000027091	chr2	83644435	83664622	+	2789	-0.054274722880737	6.38499307310908	-2.22894603551495	0.0285421116632161	0.276785980573228	-3.93830443873998
Mok	Mok	ENSMUSG00000056458	chr12	110807798	110840939	-	3405	0.161518488819164	3.75080471391626	2.22878411252123	0.028553325296277	0.276785980573228	-3.61986487887971
Gpi1	Gpi1	ENSMUSG00000036427	chr7	34201330	34230336	-	6452	0.0448054467147383	9.16394766699799	2.22864577310062	0.0285629087595727	0.276785980573228	-3.85826111569626
Utp11	Utp11	ENSMUSG00000028907	chr4	124678160	124693600	-	4711	0.0682364667772375	3.95115213877177	2.2286003973904	0.0285660527762055	0.276785980573228	-3.66206247877034
Tnfrsf11b	Tnfrsf11b	ENSMUSG00000063727	chr15	54250619	54278484	-	2818	-0.259172676186878	1.06162560813022	-2.22845097927004	0.0285764078846873	0.276785980573228	-3.47261231459001
Pycard	Pycard	ENSMUSG00000030793	chr7	127989708	127993867	-	3800	-0.166666367866364	1.38907677537596	-2.22800489518045	0.0286073423914421	0.276785980573228	-3.46291606440597
Ifit2	Ifit2	ENSMUSG00000045932	chr19	34550694	34576419	+	3927	-0.13753290402557	3.73320763113104	-2.22785103283423	0.0286180190631008	0.276785980573228	-3.63134013507017
Mrfap1	Mrfap1	ENSMUSG00000055302	chr5	36794867	36796772	-	1648	-0.0810633204814124	7.42282108475703	-2.22754395191747	0.0286393381811466	0.276785980573228	-3.92014522910744
Rab34	Rab34	ENSMUSG00000002059	chr11	78188430	78192193	+	2385	-0.138452603372942	3.78012397747699	-2.22703116700067	0.028674969362953	0.276785980573228	-3.62512301326586
Plpp1	Plpp1	ENSMUSG00000021759	chr13	112800792	112867894	+	1750	-0.082783574824183	4.4935693369913	-2.22672096113394	0.0286965430775769	0.276785980573228	-3.7599469029302
Trim8	Trim8	ENSMUSG00000025034	chr19	46501702	46516848	+	3709	0.0760208188525002	6.45608289689866	2.22666611581613	0.0287003588545805	0.276785980573228	-3.94336898866616
Insyn2a	Insyn2a	ENSMUSG00000073805	chr7	134881926	134938430	-	6448	0.17716650382097	3.72166325555308	2.22617624998643	0.0287344602393212	0.276785980573228	-3.63414717822857
Kpna3	Kpna3	ENSMUSG00000021929	chr14	61365211	61439874	-	4298	-0.0500113849100714	6.44714147496811	-2.22613958447386	0.0287370140906942	0.276785980573228	-3.94456477485832
Dhx16	Dhx16	ENSMUSG00000024422	chr17	35879819	35892670	+	4094	0.0690534126993763	4.67356111162468	2.22594953117134	0.0287502550030006	0.276785980573228	-3.78973202384963
Prpf8	Prpf8	ENSMUSG00000020850	chr11	75486816	75509449	+	7461	-0.0528444741858927	7.98721231801704	-2.22480690690416	0.0288299738365661	0.277353487492556	-3.90617622071041
Mios	Mios	ENSMUSG00000042447	chr6	8209222	8236274	+	6552	-0.0780700097236222	4.65212443905023	-2.22416018689075	0.0288751801519029	0.277396855357615	-3.78535062019129
Thnsl1	Thnsl1	ENSMUSG00000048550	chr2	21205724	21215009	+	4043	-0.0662874439719836	4.41574414758882	-2.22414803711267	0.0288760300267419	0.277396855357615	-3.75480635334074
Tfb2m	Tfb2m	ENSMUSG00000026492	chr1	179528055	179546267	-	2804	-0.0785426895052965	3.99419358447592	-2.22344273739898	0.0289254032159232	0.277671394063424	-3.6805747591537
Rin3	Rin3	ENSMUSG00000044456	chr12	102283048	102390855	+	6835	0.160730968269793	2.04556249016968	2.22235439709508	0.0290017356421008	0.277964253126474	-3.47337990851218
Mfsd2b	Mfsd2b	ENSMUSG00000037336	chr12	4862440	4874359	-	5148	0.230578926621568	1.12954368484787	2.22233326831392	0.0290032192871697	0.277964253126474	-3.48770684964892
Gstm7	Gstm7	ENSMUSG00000004035	chr3	107926334	107931817	-	1601	-0.180225267922317	4.25634226742748	-2.22211769331858	0.0290183605825136	0.277964253126474	-3.72292943292967
Klhl7	Klhl7	ENSMUSG00000028986	chr5	24100605	24160792	+	3959	-0.0679655679727444	6.78747125002213	-2.22113633721199	0.029087375470275	0.278425609071385	-3.95312320875804
Podn	Podn	ENSMUSG00000028600	chr4	108014791	108096445	-	4270	0.254081281862507	2.92026270274544	2.22068878423642	0.0291188978292511	0.278464630661635	-3.52725121152206
Dlgap4	Dlgap4	ENSMUSG00000061689	chr2	156613705	156764363	+	8451	0.0850162820007849	8.35942895997016	2.22041256043736	0.029138367950105	0.278464630661635	-3.90197195254901
Efcab5	Efcab5	ENSMUSG00000050944	chr11	77089915	77188968	-	5164	0.138450506560072	2.78229687024012	2.22000893437635	0.0291668387576805	0.278464630661635	-3.51781214732845
Nmd3	Nmd3	ENSMUSG00000027787	chr3	69721985	69756373	+	10155	-0.0598382962450419	4.69477584895866	-2.21968964881416	0.029189377655314	0.278464630661635	-3.80521850579004
Tnrc6b	Tnrc6b	ENSMUSG00000047888	chr15	80711313	80941085	+	23677	0.0512231105357142	7.36125990032809	2.21959980643402	0.0291957225287418	0.278464630661635	-3.94069963362405
Tmem200c	Tmem200c	ENSMUSG00000095407	chr17	68826623	68843139	+	3406	0.15644347831193	3.37902034853679	2.21878620471038	0.0292532359808256	0.278763856777476	-3.59626242231297
Hpf1	Hpf1	ENSMUSG00000038005	chr8	60890418	60908671	+	4612	-0.0545524877461672	5.17205766220592	-2.21856559464087	0.0292688479893672	0.278763856777476	-3.87008837459238
Atad5	Atad5	ENSMUSG00000017550	chr11	80089400	80135794	+	7532	-0.128618809598419	2.74995768492393	-2.21751086484596	0.0293435894311536	0.278770135095971	-3.5156736930769
Metrnl	Metrnl	ENSMUSG00000039208	chr11	121701544	121716306	+	1586	0.163213848099886	2.52330824819311	2.21736249699713	0.0293541166426847	0.278770135095971	-3.50692813990712
Adam17	Adam17	ENSMUSG00000052593	chr12	21323509	21373632	-	7154	0.0849341676764963	4.71594821242829	2.21734424975786	0.0293554115758057	0.278770135095971	-3.81109991011549
Prkar1a	Prkar1a	ENSMUSG00000020612	chr11	109649405	109669656	+	4321	-0.0568460880139092	9.48692351573491	-2.21604992988954	0.029447392007503	0.278770135095971	-3.86996876989757
Tead1	Tead1	ENSMUSG00000055320	chr7	112679318	112906807	+	13570	0.120917356403579	5.22667097084611	2.21601807100742	0.0294496592286808	0.278770135095971	-3.88355013343541
Ctdp1	Ctdp1	ENSMUSG00000033323	chr18	80407959	80469695	-	3910	0.0745005144039901	4.50067688957824	2.21598462142008	0.029452039816127	0.278770135095971	-3.77563776362738
Rab1a	Rab1a	ENSMUSG00000020149	chr11	20201432	20226856	+	3799	-0.0485682340723548	7.49337874333389	-2.21585501980195	0.0294612650788186	0.278770135095971	-3.94126538846748
Mbd2	Mbd2	ENSMUSG00000024513	chr18	70568189	70626131	+	3214	0.0626826575253325	5.36583901713723	2.21529325796565	0.0295012815058048	0.278770135095971	-3.9016430821108
Phax	Phax	ENSMUSG00000008301	chr18	56562443	56587712	+	2223	-0.0692767944858481	4.83146757388105	-2.21518593105781	0.0295089322227447	0.278770135095971	-3.83784594808645
Ift46	Ift46	ENSMUSG00000002031	chr9	44767908	44793447	+	6416	-0.0694325689093676	5.10430910623451	-2.2150944484591	0.0295154548619875	0.278770135095971	-3.86744336846636
Syk	Syk	ENSMUSG00000021457	chr13	52583173	52648792	+	9362	0.17148138235169	2.58691663572143	2.21475214693771	0.0295398719014778	0.278770135095971	-3.51603620342165
Gm14305	Gm14305	ENSMUSG00000078878	chr2	176708328	176721813	+	2500	-0.0833611731570958	3.47619068070958	-2.21473104204579	0.029541377933671	0.278770135095971	-3.62074647907192
Fgf9	Fgf9	ENSMUSG00000021974	chr14	58070547	58112720	+	4649	-0.123474648660296	4.39205369450092	-2.21461695611717	0.0295495202001392	0.278770135095971	-3.76895888563265
Hipk1	Hipk1	ENSMUSG00000008730	chr3	103739815	103791563	-	10914	0.0430568730013068	7.49687054828277	2.21444516298066	0.0295617847147379	0.278770135095971	-3.94523195368351
Psmc2	Psmc2	ENSMUSG00000028932	chr5	21785283	21803787	+	5031	-0.0500092309783184	6.18770213624682	-2.21387672165857	0.0296023981966598	0.278956120762172	-3.96456608042944
Zfyve1	Zfyve1	ENSMUSG00000042628	chr12	83546558	83597222	-	8343	0.0528628193951439	5.73663301046231	2.21223101707571	0.0297202546401906	0.279727712839369	-3.94261488685371
Tepsin	Tepsin	ENSMUSG00000025377	chr11	120090531	120098731	-	3329	0.080123044284131	4.02418424221092	2.21214848798143	0.0297261757297285	0.279727712839369	-3.70566283639651
Slc25a23	Slc25a23	ENSMUSG00000046329	chr17	57043711	57059863	-	5294	0.0789609104383597	8.73156330391338	2.21182591600941	0.0297493287200397	0.279748441125838	-3.90692568323037
Mosmo	Mosmo	ENSMUSG00000046096	chr7	120677618	120734854	+	7773	-0.044954955727623	6.16228641689793	-2.21014748728357	0.0298700549391078	0.280421922807828	-3.97162697967535
Mob4	Mob4	ENSMUSG00000025979	chr1	55131231	55154899	+	4855	-0.059784003728228	6.01169691009614	-2.21004708160192	0.0298772905069399	0.280421922807828	-3.96566565036735
Rngtt	Rngtt	ENSMUSG00000028274	chr4	33310311	33502614	+	7094	-0.0697660016301427	4.96062465722888	-2.20974745434673	0.0298988917665519	0.280421922807828	-3.8627361686478
Ankrd13b	Ankrd13b	ENSMUSG00000037907	chr11	77470485	77489678	-	3839	0.0948923464964206	6.51154552613718	2.20929114797673	0.0299318148781371	0.280421922807828	-3.97883778863946
Fgf20	Fgf20	ENSMUSG00000031603	chr8	40279166	40308331	-	1678	-0.232399809741364	0.89864370847189	-2.20918535390191	0.0299394525913561	0.280421922807828	-3.51078839285286
Slc25a29	Slc25a29	ENSMUSG00000021265	chr12	108825873	108835883	-	2606	0.107802353279777	3.71972085048762	2.20908148623422	0.0299469528887862	0.280421922807828	-3.65786530027838
Ankhd1	Ankhd1	ENSMUSG00000024483	chr18	36559987	36658913	+	9234	0.0564743595570611	6.29593801704281	2.20842480689612	0.0299944098654666	0.280439917227326	-3.97753396612139
Cttnbp2nl	Cttnbp2nl	ENSMUSG00000062127	chr3	105001915	105053146	-	8138	0.0878347923297476	5.26800704441051	2.20841551650004	0.0299950817367942	0.280439917227326	-3.90383239310156
Fahd1	Fahd1	ENSMUSG00000045316	chr17	24848892	24850364	-	1473	-0.0769963743107338	3.5834957687998	-2.20818328695574	0.0300118806049463	0.280439917227326	-3.64790718345796
Top2b	Top2b	ENSMUSG00000017485	chr14	16365179	16435462	+	14613	-0.0452006078703553	6.83378937899593	-2.20739387702604	0.0300690460057565	0.28075954000685	-3.97930376528217
Smg7	Smg7	ENSMUSG00000042772	chr1	152836995	152902646	-	6341	0.0528644588913618	6.74925963484784	2.20692121473132	0.0301033196042913	0.28075954000685	-3.98177637081181
Bloc1s3	Bloc1s3	ENSMUSG00000057667	chr7	19504486	19508367	-	3188	-0.0988408532604623	3.10970967958498	-2.20661324272861	0.0301256696017774	0.28075954000685	-3.58243235284625
Pcyt2	Pcyt2	ENSMUSG00000025137	chr11	120610087	120617936	-	4346	0.0603969668979039	6.31668313334223	2.20655098460509	0.0301301895326756	0.28075954000685	-3.98165841463467
Pxmp2	Pxmp2	ENSMUSG00000029499	chr5	110274282	110286186	-	1200	-0.151199263633265	2.16036723491672	-2.20609666271455	0.0301631912068251	0.280871054522131	-3.5027412382443
Usp35	Usp35	ENSMUSG00000035713	chr7	97309380	97332020	-	5288	0.0894887454033073	4.97364867653114	2.20524263167653	0.0302253131375722	0.281253384199305	-3.8605634181925
Mocs3	Mocs3	ENSMUSG00000074576	chr2	168230622	168232594	+	1973	-0.112201217347251	2.81772930073153	-2.20453807754356	0.0302766464083771	0.281421799500526	-3.55666940824295
Zfp39	Zfp39	ENSMUSG00000037001	chr11	58888153	58904225	-	3890	-0.113421973038316	3.15619106791284	-2.20422980811494	0.0302991306583859	0.281421799500526	-3.5975905879622
Smu1	Smu1	ENSMUSG00000028409	chr4	40736542	40757923	-	3119	-0.0422950536584938	5.59317347915974	-2.20412691282699	0.0303066387839255	0.281421799500526	-3.94886478647356
Gtpbp10	Gtpbp10	ENSMUSG00000040464	chr5	5537454	5559538	-	6830	-0.0900153210833641	3.46947724435176	-2.20370680034414	0.0303373106976512	0.281510847634286	-3.63232550034405
Cops2	Cops2	ENSMUSG00000027206	chr2	125830304	125859139	-	3549	-0.0631524899825635	6.46927780314233	-2.20323351476115	0.0303718972420821	0.28154792506744	-3.99125511332024
Relch	Relch	ENSMUSG00000026319	chr1	105663861	105755191	+	9500	-0.0479419289365577	6.45763668820563	-2.20302984381116	0.0303867916258985	0.28154792506744	-3.99138411388325
Mfsd1	Mfsd1	ENSMUSG00000027775	chr3	67582741	67604237	+	3042	-0.0583849655380311	4.83873338890471	-2.2027869684306	0.0304045613680258	0.28154792506744	-3.86021095383287
Igflr1	Igflr1	ENSMUSG00000036826	chr7	30565427	30567962	+	1270	0.170658076204518	2.89261906903414	2.20165317833471	0.030487634334402	0.281973963980977	-3.55340279610184
Rmi1	Rmi1	ENSMUSG00000035367	chr13	58402248	58411148	+	6568	-0.0865848941781606	3.64314372882759	-2.20158271943329	0.030492803414104	0.281973963980977	-3.66597198446197
Hnrnpr	Hnrnpr	ENSMUSG00000066037	chr4	136310942	136359447	+	22199	-0.0525627163743057	6.794002985214	-2.20061097775736	0.030564171568473	0.282438327303681	-3.99470645963829
Rcan1	Rcan1	ENSMUSG00000022951	chr16	92391953	92470867	-	3085	0.0725623523161314	5.6085106036259	2.19964227680657	0.0306354617540649	0.282571747983261	-3.96104021228091
Manf	Manf	ENSMUSG00000032575	chr9	106838312	106891979	-	3524	0.10466842347172	5.228654372937	2.19963971646997	0.0306356503709464	0.282571747983261	-3.9210022172976
Itsn2	Itsn2	ENSMUSG00000020640	chr12	4592638	4713962	+	13579	0.0624223264551187	6.49734059419211	2.19955224712322	0.0306420947412388	0.282571747983261	-3.99884823911563
Ywhah	Ywhah	ENSMUSG00000018965	chr5	33018816	33027966	+	3709	-0.0905802729514189	9.05531046244475	-2.1990288002117	0.0306806848670163	0.282724919159572	-3.91949824850205
Pex3	Pex3	ENSMUSG00000019809	chr10	13523842	13553142	-	4740	-0.0688026225399057	4.75267098416524	-2.19875278175842	0.0307010509085134	0.282724919159572	-3.85681562976845
Alg10b	Alg10b	ENSMUSG00000075470	chr15	90224311	90233471	+	6644	-0.0751943482816735	5.85726806004469	-2.19803225057626	0.0307542710679471	0.282903167295495	-3.98241416687754
Mybl2	Mybl2	ENSMUSG00000017861	chr2	163054687	163084688	+	4632	0.24059009888855	0.817362900380873	2.19753529727368	0.0307910242145887	0.282903167295495	-3.53822714943681
Prkaa1	Prkaa1	ENSMUSG00000050697	chr15	5143861	5181899	+	4655	-0.0893017823289117	5.27873180721292	-2.19733982444025	0.03080549130694	0.282903167295495	-3.92522526301623
Tmem230	Tmem230	ENSMUSG00000027341	chr2	132239492	132247807	-	3267	-0.0732520070357383	4.26258889746124	-2.19731265825297	0.0308075023672788	0.282903167295495	-3.78214221434689
Ccdc28b	Ccdc28b	ENSMUSG00000028795	chr4	129619274	129623947	-	2026	0.0755994491961864	4.57232979712058	2.19704318259693	0.0308274573462094	0.282903167295495	-3.82048405291827
Cic	Cic	ENSMUSG00000005442	chr7	25267704	25294159	+	10294	0.0584193636599926	7.96089775438205	2.1965773067921	0.0308619826345566	0.282903167295495	-3.96448814087271
Vsig2	Vsig2	ENSMUSG00000001943	chr9	37539255	37544205	+	1979	0.213796261124697	1.62399882912598	2.19648655199174	0.0308687122556382	0.282903167295495	-3.51277146070953
