gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Car10	Car10	ENSMUSG00000056158	chr11	93098028	93601749	+	6358	0.134684803705568	6.9907694184402	1.59814559487134	0.11384129499244	0.469554613669137	-4.80023372020266
Ogfod2	Ogfod2	ENSMUSG00000023707	chr5	124112297	124115483	+	2260	0.0538916659579582	4.40226645337552	1.59801288145622	0.113870859247323	0.469554613669137	-4.61806861491839
Phactr2	Phactr2	ENSMUSG00000062866	chr10	13207717	13474412	-	11692	-0.125555754831753	5.83866058438436	-1.59796682349057	0.113881120910692	0.469554613669137	-4.78741199152094
Carhsp1	Carhsp1	ENSMUSG00000008393	chr16	8658580	8672155	-	2858	-0.12300150690798	5.98076440835841	-1.59787939753887	0.113900601354698	0.469554613669137	-4.79705622426087
Wdr92	Wdr92	ENSMUSG00000078970	chr11	17182107	17233796	+	2497	-0.0711731857282043	3.35658764696787	-1.59773079744642	0.113933718886243	0.469554613669137	-4.45268384048036
Hsd17b11	Hsd17b11	ENSMUSG00000029311	chr5	103989762	104021919	-	3265	-0.0595950739185094	5.22528239976328	-1.59739735634284	0.114008058824058	0.469716016500355	-4.73300345141031
Faim2	Faim2	ENSMUSG00000023011	chr15	99497012	99528165	-	12520	-0.0723992032287946	9.20361605058065	-1.59706356092814	0.114082516699405	0.469877805517322	-4.72424996756673
Ajm1	Ajm1	ENSMUSG00000029419	chr2	25575416	25581757	-	5020	0.0835524890818933	6.90716630731604	1.59683977022691	0.114132458264571	0.469913725012046	-4.80164412942758
Prdm8	Prdm8	ENSMUSG00000035456	chr5	98167198	98188991	+	4855	0.207831605586033	4.48020609073016	1.59665437820241	0.114173843978607	0.469913725012046	-4.63434092019474
Lrig1	Lrig1	ENSMUSG00000030029	chr6	94604529	94700158	-	5585	-0.16948946097845	5.92076925023487	-1.59655151121716	0.11419681252633	0.469913725012046	-4.79465815661385
Phc3	Phc3	ENSMUSG00000037652	chr3	30899371	30969415	-	17485	-0.0414080240868167	6.7211513055632	-1.59636916372408	0.11423753689837	0.469936484967326	-4.80646202258703
Rims4	Rims4	ENSMUSG00000035226	chr2	163859751	163918683	-	4962	0.106865853559391	6.91435649108442	1.59539458853691	0.114455389954854	0.47056698421475	-4.80600596709302
Prob1	Prob1	ENSMUSG00000073600	chr18	35650351	35655238	-	4888	-0.0875152257268894	3.24324085561886	-1.59536822871511	0.114461286956452	0.47056698421475	-4.44330500187819
Ogfr	Ogfr	ENSMUSG00000049401	chr2	180589245	180595836	+	2580	0.0523154285836958	5.23656369442278	1.59500329294785	0.114542952393752	0.47064544605906	-4.73742667733043
Psmg4	Psmg4	ENSMUSG00000071451	chr13	34162964	34178173	+	555	-0.0900586661082019	2.2957289506208	-1.59496794543268	0.114550864951093	0.47064544605906	-4.34016831987276
Naprt	Naprt	ENSMUSG00000022574	chr15	75890956	75894481	-	2344	-0.110103831407878	2.20831879157171	-1.59451972133934	0.11465123811387	0.470912944489236	-4.33267138211379
Coro1b	Coro1b	ENSMUSG00000024835	chr19	4148619	4154035	+	3204	0.0411805692165679	5.68790462221953	1.5939446144556	0.114780128005798	0.471297370621594	-4.78381809952668
Camkmt	Camkmt	ENSMUSG00000071037	chr17	85090552	85458588	+	4114	-0.0678470193299656	4.79951174723811	-1.59343034983567	0.114895480543216	0.471625991913175	-4.68284822671476
Lrrc2	Lrrc2	ENSMUSG00000032495	chr9	110951545	110984066	+	3757	-0.139921678887387	1.33819662556189	-1.59269506727851	0.115060569976779	0.472020491352702	-4.30173862411747
Smpd4	Smpd4	ENSMUSG00000005899	chr16	17619354	17644828	+	9034	0.119037111600569	6.43363035460295	1.59244454301026	0.11511686235473	0.472020491352702	-4.81425088497623
Zfp511	Zfp511	ENSMUSG00000025470	chr7	140036391	140040602	+	2170	0.0757262463448911	3.53711699523338	1.59241549669245	0.115123390439775	0.472020491352702	-4.48448318026951
Mpzl2	Mpzl2	ENSMUSG00000032092	chr9	45039799	45054015	+	6968	0.306950036779129	1.46884012871182	1.59226376661309	0.115157496203769	0.472020491352702	-4.3095324803131
Gfod1	Gfod1	ENSMUSG00000051335	chr13	43195245	43304172	-	7208	0.1058577255111	7.0495261622014	1.59211124176198	0.115191788771266	0.472020491352702	-4.80727888042378
Kcns1	Kcns1	ENSMUSG00000040164	chr2	164163619	164171113	-	2712	0.216358742024896	3.89335983216833	1.59205834693169	0.115203683166214	0.472020491352702	-4.52530482126234
Elac1	Elac1	ENSMUSG00000036941	chr18	73735038	73754479	-	4971	-0.0724498417320731	5.50484303322911	-1.59180373980707	0.115260950117379	0.472110265925571	-4.76907922205287
Elk1	Elk1	ENSMUSG00000009406	chrX	20933395	20950608	-	5381	0.0835293426758055	5.87896434080205	1.59157400891992	0.115312641397648	0.472177154425879	-4.79755258506081
Insm1	Insm1	ENSMUSG00000068154	chr2	146221921	146225020	+	3100	-0.147376083474084	2.2094783589084	-1.59127878416572	0.11537909657455	0.472304437939904	-4.33510247467501
Cyp2j6	Cyp2j6	ENSMUSG00000052914	chr4	96516138	96553661	-	3605	-0.0880404082745896	4.79654448586392	-1.59081125433865	0.115484400406229	0.47235665520018	-4.69292326755109
Slc29a3	Slc29a3	ENSMUSG00000020100	chr10	60712072	60752794	-	5834	-0.0890190265803268	4.63601131312165	-1.59038366981648	0.115580774533866	0.47235665520018	-4.67004771884377
Rab33a	Rab33a	ENSMUSG00000031104	chrX	48519285	48530232	+	1158	0.0896788723132955	4.11103801591025	1.59027269425208	0.115605798058941	0.47235665520018	-4.58003180028911
Wbp1l	Wbp1l	ENSMUSG00000047731	chr19	46599084	46657389	+	4463	-0.0416465623310307	5.75117092359166	-1.59021232009693	0.115619413455598	0.47235665520018	-4.7928712786737
Col11a1	Col11a1	ENSMUSG00000027966	chr3	114030540	114220718	+	12744	0.195140441159583	4.54843553592685	1.59017719700199	0.115627334900241	0.47235665520018	-4.65550170615604
Tspan13	Tspan13	ENSMUSG00000020577	chr12	36014557	36042500	-	2474	0.0666128643426855	7.31263891951241	1.59008809006996	0.115647433473499	0.47235665520018	-4.80052849066682
Nptxr	Nptxr	ENSMUSG00000022421	chr15	79786351	79804766	-	5170	0.165931240209133	9.83145479904146	1.58995248715485	0.115678024845477	0.47235665520018	-4.71204879002252
Arhgef19	Arhgef19	ENSMUSG00000028919	chr4	141239499	141257564	+	4242	-0.0619790630080139	4.58487809911102	-1.58982936442579	0.115705806357587	0.47235665520018	-4.64953857589805
Dpm2	Dpm2	ENSMUSG00000026810	chr2	32570858	32573579	+	1971	0.0485787516796394	5.09829729071992	1.58980978903429	0.115710223856795	0.47235665520018	-4.72818046548082
Kcnf1	Kcnf1	ENSMUSG00000051726	chr12	17172100	17176888	-	4789	0.128290360946369	6.66731085760207	1.58906486927422	0.115878427220597	0.472826051712693	-4.81882569158116
Sox5	Sox5	ENSMUSG00000041540	chr6	143828425	144781977	-	14376	0.110712938366276	5.54793107045729	1.58898696921089	0.11589602840228	0.472826051712693	-4.77152674146155
G6pdx	G6pdx	ENSMUSG00000031400	chrX	74409483	74429194	-	3080	-0.100468963410631	5.16453083384565	-1.58833608765829	0.11604317591038	0.473264043775464	-4.74007287554745
Tmem44	Tmem44	ENSMUSG00000022537	chr16	30511855	30550842	-	8893	0.123963530490704	6.68243277167989	1.58798132373627	0.116123441801034	0.473264043775464	-4.82032133965404
Fam204a	Fam204a	ENSMUSG00000057858	chr19	60198586	60226701	-	5761	-0.0562616209516769	4.06493409498361	-1.58761161753993	0.116207135670481	0.473264043775464	-4.58413888112377
Hp1bp3	Hp1bp3	ENSMUSG00000028759	chr4	138216296	138244683	+	8433	0.0257680468545258	7.96173831136174	1.58746801375042	0.116239657622996	0.473264043775464	-4.78109204720064
Snrpd3	Snrpd3	ENSMUSG00000020180	chr10	75517551	75537381	+	3442	0.0408171992535911	5.76886372512359	1.5871505158318	0.116311587230875	0.473264043775464	-4.79690692679512
Arnt2	Arnt2	ENSMUSG00000015709	chr7	84246278	84410176	-	7689	0.0637190175413913	8.64120383235915	1.58659329138051	0.11643791331761	0.473264043775464	-4.7598403005563
Hsd17b12	Hsd17b12	ENSMUSG00000027195	chr2	94032689	94157964	-	2407	-0.0547727696405627	6.19696040664423	-1.58637112785714	0.116488309699127	0.473264043775464	-4.81933646029083
Usf3	Usf3	ENSMUSG00000068284	chr16	44173246	44227465	+	13050	0.0610749110221027	6.39449060820252	1.58618233579219	0.116531149690221	0.473264043775464	-4.82335707041553
Cyp4f13	Cyp4f13	ENSMUSG00000024055	chr17	32924688	32947402	-	4441	-0.0964225222466668	4.22921348767854	-1.58618013938767	0.116531648164294	0.473264043775464	-4.6221089566395
Zfp407	Zfp407	ENSMUSG00000048410	chr18	84128027	84589725	-	15170	-0.0555730158384842	4.51480714436699	-1.58599744552326	0.116573116513805	0.473264043775464	-4.65008670278022
Wrb	Wrb	ENSMUSG00000023147	chr16	96145407	96157852	+	4368	-0.0624230245991129	5.82658742625397	-1.58572725096586	0.116634467644456	0.473264043775464	-4.80214503306156
Os9	Os9	ENSMUSG00000040462	chr10	127095650	127121131	-	2629	0.0312083365477616	7.19054796454058	1.58555037317581	0.116674643994019	0.473264043775464	-4.81081839176152
Vps36	Vps36	ENSMUSG00000031479	chr8	22192809	22220843	+	3706	0.0482886744062707	4.79108926992364	1.58538649978936	0.116711876376373	0.473264043775464	-4.69237559481795
Eogt	Eogt	ENSMUSG00000035245	chr6	97110024	97149182	-	4900	0.0635731125301735	5.31480751706426	1.58513336367302	0.116769408116412	0.473264043775464	-4.76354759314592
Tpm2	Tpm2	ENSMUSG00000028464	chr4	43514711	43523765	-	2909	-0.195980394701337	3.47023989528493	-1.58487054025997	0.116829165541854	0.473264043775464	-4.50188926040993
Sufu	Sufu	ENSMUSG00000025231	chr19	46396896	46488804	+	7691	-0.0511829248865858	4.49466808985429	-1.5848147842308	0.116841845778287	0.473264043775464	-4.65535957365299
Degs1	Degs1	ENSMUSG00000038633	chr1	182275772	182282804	-	2591	-0.0621748662704649	6.20733714009878	-1.58477970232862	0.116849824794582	0.473264043775464	-4.82244655467228
Sdc3	Sdc3	ENSMUSG00000025743	chr4	130792537	130826319	+	5989	-0.0643859296911895	8.22205014677469	-1.5844130405935	0.116933244296858	0.473264043775464	-4.77618160320891
Fbxl21	Fbxl21	ENSMUSG00000035509	chr13	56522472	56537898	+	4795	-0.134696081835961	3.0371014551567	-1.5841784057764	0.116986651232237	0.473264043775464	-4.42643151488801
CAAA01118383.1	CAAA01118383.1	ENSMUSG00000063897	GL456216.1	15881	36183	+	2173	-0.129606689498964	2.8465028150881	-1.5841190254063	0.11700017032176	0.473264043775464	-4.40381673022729
Pex13	Pex13	ENSMUSG00000020283	chr11	23646479	23665959	-	4644	-0.0511907135225247	5.17518740268803	-1.58408438894459	0.117008056558849	0.473264043775464	-4.74595798567614
Dnah12	Dnah12	ENSMUSG00000021879	chr14	26693274	26891703	+	12009	-0.288770429773894	1.69395380476917	-1.58398120196782	0.117031553307031	0.473264043775464	-4.31808428339084
Kif13a	Kif13a	ENSMUSG00000021375	chr13	46749087	46929867	-	8214	-0.0785841884249487	5.84211422131022	-1.58376468426654	0.117080868903454	0.473264043775464	-4.80987380357776
Pdzrn3	Pdzrn3	ENSMUSG00000035357	chr6	101149609	101377897	-	7256	0.188066487239011	4.95191683092684	1.58373166917467	0.117088390112933	0.473264043775464	-4.70177918154889
Rnd3	Rnd3	ENSMUSG00000017144	chr2	51130438	51149111	-	4432	-0.118567747312106	4.14438824711607	-1.58370234020549	0.117095071906175	0.473264043775464	-4.59091160627457
Scaf8	Scaf8	ENSMUSG00000046201	chr17	3114972	3198859	+	5891	-0.0352208057758041	5.71844065743426	-1.58343367868433	0.117156293179476	0.473264043775464	-4.7993317189182
Gm14410	Gm14410	ENSMUSG00000078870	chr2	177183453	177206421	-	2398	-0.0890085438553525	4.4607239379675	-1.58321431927746	0.117206298702218	0.473264043775464	-4.65148064529326
Mtf2	Mtf2	ENSMUSG00000029267	chr5	108065674	108109004	+	5698	0.0996751083516623	6.02038761559985	1.58320714721906	0.117207933944179	0.473264043775464	-4.81918692415251
Ankrd6	Ankrd6	ENSMUSG00000040183	chr4	32804035	32950841	-	5477	-0.0862801237853175	5.56970927076666	-1.58319371587637	0.117210996363059	0.473264043775464	-4.78583686455817
Eif2d	Eif2d	ENSMUSG00000026427	chr1	131153181	131187658	+	7374	0.0655409826124727	5.25394143778941	1.58316490588925	0.117217565411913	0.473264043775464	-4.75890252740795
Ngdn	Ngdn	ENSMUSG00000022204	chr14	55015454	55024137	+	1483	-0.0541850487055795	3.89456849063155	-1.58285851054678	0.117287445714304	0.473264043775464	-4.55453344214669
Sept4	Sept4	ENSMUSG00000020486	chr11	87566653	87590539	+	5432	-0.132637399940532	7.7259898404969	-1.58265665322525	0.117333501979523	0.473264043775464	-4.79456497038975
Syt12	Syt12	ENSMUSG00000049303	chr19	4445908	4477447	-	5539	0.0853065058101112	5.41360477485842	1.58262687954141	0.117340296440004	0.473264043775464	-4.77206069351432
Mcub	Mcub	ENSMUSG00000027994	chr3	129914960	129970206	-	1318	0.217119863620129	0.793652044343314	1.58252209346132	0.117364211497086	0.473264043775464	-4.30895892505875
Ankle2	Ankle2	ENSMUSG00000029501	chr5	110231004	110256651	+	5520	0.0331259067183405	5.42660123769229	1.58249111516222	0.117371282340557	0.473264043775464	-4.77462733308017
Rab26	Rab26	ENSMUSG00000079657	chr17	24527241	24534210	-	2852	0.120339814038763	4.68507982782117	1.58242004286656	0.117387505985918	0.473264043775464	-4.68104881801774
Cmtr2	Cmtr2	ENSMUSG00000046441	chr8	110215665	110224486	+	4115	-0.117815827988696	2.645039794985	-1.5823688702059	0.117399188259161	0.473264043775464	-4.37864255706603
Rhbdf1	Rhbdf1	ENSMUSG00000020282	chr11	32209585	32222300	-	5433	0.0892479109360917	3.88735955009107	1.58217351891702	0.117443793803928	0.473264043775464	-4.56618625798665
Bsn	Bsn	ENSMUSG00000032589	chr9	108096022	108190384	-	15938	0.108890622216153	9.42972320132939	1.58206477653873	0.117468629367487	0.473264043775464	-4.73722569243993
Pole4	Pole4	ENSMUSG00000030042	chr6	82618992	82705365	-	2509	0.0565016603422075	4.82674359024596	1.58204932854348	0.117472157860227	0.473264043775464	-4.7018843467836
Klhl42	Klhl42	ENSMUSG00000040102	chr6	147091379	147112778	+	6449	-0.0513390792723536	5.08291811601942	-1.58200339542782	0.11748264999158	0.473264043775464	-4.73777925497065
Lama4	Lama4	ENSMUSG00000019846	chr10	38965515	39110188	+	12068	0.127434577798142	3.80122165421459	1.58190283531251	0.117505622742821	0.473264043775464	-4.54370322337811
Gm20219	Gm20219	ENSMUSG00000110218	chr17	56551414	56554387	-	1269	-0.201104905128397	1.27622772820755	-1.58180745826452	0.117527414750201	0.473264043775464	-4.31281128185168
March11	March11	ENSMUSG00000022269	chr15	26309048	26409576	+	2848	-0.146837705087467	2.30938367215371	-1.5811635324059	0.117674625207128	0.473347900362831	-4.35497194192497
Recql5	Recql5	ENSMUSG00000020752	chr11	115892595	115933477	-	6986	0.0649716435099279	4.83830350944238	1.5811625701684	0.11767484529828	0.473347900362831	-4.70862012617966
Npc2	Npc2	ENSMUSG00000021242	chr12	84754562	84773152	-	5438	-0.0615575900762586	5.95260874649573	-1.58112879150898	0.117682571649314	0.473347900362831	-4.81795752953984
Ttll7	Ttll7	ENSMUSG00000036745	chr3	146852367	146984009	+	8266	-0.0777165859629623	8.46237633092197	-1.5810797052815	0.11769380009466	0.473347900362831	-4.77236262214848
Bap1	Bap1	ENSMUSG00000021901	chr14	31251450	31259944	+	4682	0.046392763044258	7.16446456561542	1.5809412197374	0.117725483195159	0.473347900362831	-4.81879899805216
Limd1	Limd1	ENSMUSG00000025239	chr9	123478706	123521552	+	6018	-0.0693696993741515	4.08287309657437	-1.58075649171349	0.117767756384486	0.473375331427464	-4.59299460097155
Zfhx4	Zfhx4	ENSMUSG00000025255	chr3	5218526	5415857	+	15737	-0.223590595226333	5.07843280408114	-1.58030510363527	0.117871103129926	0.473529182183143	-4.74518360687784
H2-T23	H2-T23	ENSMUSG00000067212	chr17	36029773	36032855	-	2889	0.107634864091554	3.72656866391099	1.58018523159914	0.117898560388879	0.473529182183143	-4.52328175038189
Tex52	Tex52	ENSMUSG00000079304	chr6	128375456	128385144	+	1875	-0.202883948141454	1.35875968660086	-1.58012473662915	0.117912418988913	0.473529182183143	-4.31658970725056
Usp4	Usp4	ENSMUSG00000032612	chr9	108347853	108392545	+	8628	0.038415141260157	6.7440605984355	1.57981199146591	0.117984085539461	0.473583363623391	-4.83079083492483
Cwc27	Cwc27	ENSMUSG00000021715	chr13	104631140	104817142	-	2873	0.0733270584733967	4.17827100436528	1.57975227663101	0.117997773339685	0.473583363623391	-4.6105689948751
Unc5c	Unc5c	ENSMUSG00000059921	chr3	141465216	141834924	+	19135	-0.0909850436731841	5.85125485650593	-1.579563596847	0.118041030748253	0.473583363623391	-4.81441159446412
Sarm1	Sarm1	ENSMUSG00000050132	chr11	78472330	78497754	-	5629	0.0515834136837015	5.10213490822045	1.57944696578004	0.118067776342565	0.473583363623391	-4.74324305668447
Ttyh3	Ttyh3	ENSMUSG00000036565	chr5	140620578	140649031	-	5684	0.0424965764326881	8.401258205414	1.57900477328431	0.118169222979021	0.473847938269931	-4.77675580867317
Fry	Fry	ENSMUSG00000056602	chr5	150118645	150497753	+	29729	-0.0396730686672075	7.82451777760771	-1.57880599198728	0.118214849537718	0.473888587774585	-4.79712526072271
Mxd4	Mxd4	ENSMUSG00000037235	chr5	34173883	34187720	-	8483	0.0541190313416946	6.73840611226269	1.57841413068854	0.118304835236612	0.474106982267251	-4.8315678488517
Tagap1	Tagap1	ENSMUSG00000052031	chr17	6955011	6961156	-	2312	-0.0797683127520541	4.46517831741772	-1.57760814053793	0.118490092048957	0.474706930431961	-4.65203215575807
Timp2	Timp2	ENSMUSG00000017466	chr11	118301069	118355740	-	3896	-0.111175105012711	8.46344166937077	-1.57702311110253	0.118624706083208	0.475103689360851	-4.77855961401975
Ppp1r35	Ppp1r35	ENSMUSG00000029725	chr5	137778849	137780110	+	1085	-0.112560251040032	2.59051633864172	-1.5766270181676	0.11871591552843	0.475326422803935	-4.38395472807375
Fancg	Fancg	ENSMUSG00000028453	chr4	43002343	43010506	-	3795	0.0672832552118523	3.61075079532021	1.57644548898103	0.118757735475006	0.475333692572841	-4.52115200735108
Trim21	Trim21	ENSMUSG00000030966	chr7	102557921	102565486	-	3714	-0.127326310617007	1.39261417363369	-1.57631013143545	0.11878892624246	0.475333692572841	-4.31931160687604
Tmem69	Tmem69	ENSMUSG00000055900	chr4	116551633	116555936	-	2069	-0.0674827802742479	3.03938612221247	-1.57608163326405	0.118841594467528	0.475401980504765	-4.43053964824659
Kcna4	Kcna4	ENSMUSG00000042604	chr2	107290639	107298502	+	4833	-0.107947913886671	4.76776189011572	-1.57560941205408	0.118950499276917	0.475466568870994	-4.70675113399209
Gatad2b	Gatad2b	ENSMUSG00000042390	chr3	90293178	90363407	+	11443	0.0356476658370939	6.92589072922284	1.57560601258454	0.118951283559577	0.475466568870994	-4.83288864272187
Lsp1	Lsp1	ENSMUSG00000018819	chr7	142460809	142494867	+	5174	0.138034147431881	1.93564061377415	1.57550706351852	0.118974113646415	0.475466568870994	-4.33880467536608
Crip2	Crip2	ENSMUSG00000006356	chr12	113140236	113145506	+	2099	0.112869583826702	6.38381947185811	1.57523073756459	0.119037887650463	0.475466568870994	-4.83803530523676
Ube2w	Ube2w	ENSMUSG00000025939	chr1	16540790	16619489	-	4930	0.044839008623005	6.29501281661976	1.57510176763893	0.119067662300873	0.475466568870994	-4.83817012676753
Cbr1	Cbr1	ENSMUSG00000051483	chr16	93605853	93610505	+	2554	-0.0450330692219421	5.38765568935097	-1.57508564367122	0.119071385179705	0.475466568870994	-4.77971952254667
Alkbh5	Alkbh5	ENSMUSG00000042650	chr11	60536381	60558512	+	5987	-0.0502846481085202	6.27386297016414	-1.5748978896661	0.119114742726849	0.475497506616325	-4.83809186314005
Ubfd1	Ubfd1	ENSMUSG00000030870	chr7	122067175	122082194	+	9629	-0.0871923770265477	6.11159226192824	-1.57461078910604	0.119181066479714	0.475620077915011	-4.83369547417985
Mindy1	Mindy1	ENSMUSG00000038712	chr3	95281345	95296166	+	6458	-0.0601996222578052	4.72068476047451	-1.5743408763664	0.11924344650833	0.47572684231423	-4.7044559302672
Kcnq5	Kcnq5	ENSMUSG00000028033	chr1	21398403	21961942	-	7689	0.165739927939359	6.7160856846613	1.57268302780022	0.119627166586514	0.477002411868938	-4.84188941390801
Lancl3	Lancl3	ENSMUSG00000047344	chrX	9199902	9268085	+	3991	-0.159320155838497	3.23745378834479	-1.57256473229418	0.119654584474666	0.477002411868938	-4.46715078141705
Efcab1	Efcab1	ENSMUSG00000068617	chr16	14906606	14981371	+	4431	-0.168982940433719	4.14827062848882	-1.57238705076341	0.119695775950757	0.477002411868938	-4.60924457648567
Cfap46	Cfap46	ENSMUSG00000049571	chr7	139600951	139683817	-	9224	-0.191531974764688	3.82606988175724	-1.57220839062385	0.119737205698951	0.477002411868938	-4.56052719962082
St18	St18	ENSMUSG00000033740	chr1	6487231	6860940	+	6464	-0.15794391771911	4.29225860441419	-1.57218863651996	0.11974178720772	0.477002411868938	-4.64561050943289
Gtpbp6	Gtpbp6	ENSMUSG00000033434	chr5	110103975	110108197	-	2825	0.0673794381135702	4.74922618451351	1.5716349476415	0.119870259465273	0.477249352106344	-4.70930421525093
Siva1	Siva1	ENSMUSG00000064326	chr12	112644679	112649149	+	2420	-0.0870318827924694	2.67435618930204	-1.57161341233403	0.11987525851604	0.477249352106344	-4.39723717991302
Zfp692	Zfp692	ENSMUSG00000037243	chr11	58307069	58314627	+	1963	0.0918744544811725	4.86739973824716	1.57140544536999	0.11992354302135	0.477299275697196	-4.72655284123795
Fbxl14	Fbxl14	ENSMUSG00000030019	chr6	119479668	119482630	+	2963	-0.0605582764734534	4.85567032838675	-1.57085981970142	0.120050296799169	0.477496884002135	-4.72312980675211
Fbl	Fbl	ENSMUSG00000046865	chr7	28169710	28179269	+	4209	0.0491218929591568	4.50882846529742	1.57065838391563	0.120097119145254	0.477496884002135	-4.67419910502847
Myl12b	Myl12b	ENSMUSG00000034868	chr17	70973133	70990890	-	2770	0.032717712152448	7.52182258500395	1.57048809178437	0.120136713722904	0.477496884002135	-4.82168846751057
Sh3bgrl2	Sh3bgrl2	ENSMUSG00000032261	chr9	83548327	83638801	+	7865	-0.141524047252163	5.66855032463099	-1.57030042295905	0.120180360605751	0.477496884002135	-4.81853001598525
Actr5	Actr5	ENSMUSG00000037761	chr2	158624888	158639211	+	4186	-0.0869750526984605	3.38912264859762	-1.5702007005688	0.120203558580965	0.477496884002135	-4.48831038777099
Ppp1r12a	Ppp1r12a	ENSMUSG00000019907	chr10	108162193	108284475	+	8020	0.0490251195227449	6.95667058255869	1.57013333086175	0.120219232516185	0.477496884002135	-4.84018096605059
Tor4a	Tor4a	ENSMUSG00000059555	chr2	25192966	25196886	-	3301	-0.11864567579981	1.90077430328158	-1.57011036904488	0.120224575082284	0.477496884002135	-4.33678571621736
Pde8a	Pde8a	ENSMUSG00000025584	chr7	81213596	81334533	+	4045	-0.139158887086291	5.19881467992493	-1.56996127720887	0.120259269145449	0.477496884002135	-4.77634268978179
Phf24	Phf24	ENSMUSG00000036062	chr4	42916660	42944752	+	7118	0.103243761140666	8.73182328719562	1.5695876685623	0.120346243924701	0.477700176910384	-4.78113948460357
Gmppa	Gmppa	ENSMUSG00000033021	chr1	75435930	75443179	+	2395	0.0649388357769629	4.9661907846463	1.56914853480709	0.120448536818383	0.477774458389167	-4.74206657456083
Kcnj10	Kcnj10	ENSMUSG00000044708	chr1	172341210	172374085	+	5407	-0.13027486678234	8.52078637682435	-1.56914162769801	0.120450146330771	0.477774458389167	-4.78744533092058
Atp5c1	Atp5c1	ENSMUSG00000025781	chr2	10056016	10080510	-	1908	-0.0304716370699118	7.39290777614134	-1.56870476726208	0.120551979513813	0.477774458389167	-4.82803653643812
Fbxl6	Fbxl6	ENSMUSG00000022559	chr15	76535721	76538746	-	2170	0.0675081476104111	4.21038293120682	1.56854820762739	0.120588490626435	0.477774458389167	-4.63073958938427
Zic3	Zic3	ENSMUSG00000067860	chrX	58022700	58041736	+	4639	-0.190880866785123	2.93037313014925	-1.56844939781014	0.12061153849917	0.477774458389167	-4.43649124169247
Fth1	Fth1	ENSMUSG00000024661	chr19	9980598	9985098	+	3469	-0.103219077091291	10.3858521896797	-1.56834846577134	0.120635085015051	0.477774458389167	-4.71996822995595
Zgrf1	Zgrf1	ENSMUSG00000051278	chr3	127553489	127618023	+	10553	0.131101642720696	3.19272621535446	1.56824760940614	0.120658617536317	0.477774458389167	-4.46803941156974
Tbck	Tbck	ENSMUSG00000028030	chr3	132684144	132841688	+	12127	-0.0385246935528301	5.40120048568776	-1.56824002688635	0.120660386891378	0.477774458389167	-4.7902955054451
Kctd11	Kctd11	ENSMUSG00000046731	chr11	69878261	69881406	-	3146	-0.157625532524214	1.24396834740407	-1.56791276322429	0.120736772455258	0.477774458389167	-4.32514298041582
Phf20l1	Phf20l1	ENSMUSG00000072501	chr15	66577560	66647976	+	17447	0.0906936280276316	6.78901703452174	1.56780866581419	0.120761077575215	0.477774458389167	-4.84697267070166
Otub2	Otub2	ENSMUSG00000021203	chr12	103388682	103406350	+	3695	0.105916677682332	4.63586041126904	1.56778065775068	0.120767617686353	0.477774458389167	-4.68480900625557
Rit2	Rit2	ENSMUSG00000057455	chr18	30973489	31317290	-	4496	-0.137204729937979	6.49686576736395	-1.56742429699254	0.120850855472616	0.477774458389167	-4.8503273486621
Abi2	Abi2	ENSMUSG00000026782	chr1	60409619	60481158	+	8543	0.0621540992916563	7.80688380303662	1.56737035139967	0.120863459921867	0.477774458389167	-4.81602738843686
Abl1	Abl1	ENSMUSG00000026842	chr2	31688376	31804227	+	11596	-0.0477517476758873	6.5010812961055	-1.56727465893011	0.120885821153513	0.477774458389167	-4.85073436552047
Ndst3	Ndst3	ENSMUSG00000027977	chr3	123526166	123690853	-	9878	0.135464922316847	5.25344609555127	1.56720687756873	0.12090166216558	0.477774458389167	-4.77913328624997
Zfp459	Zfp459	ENSMUSG00000055560	chr13	67405709	67421418	-	3669	0.212025681607467	1.71702854576738	1.56695016657382	0.120961672443626	0.477870181106432	-4.33899195614754
Insc	Insc	ENSMUSG00000048782	chr7	114743694	114850383	+	3722	-0.181969147555435	2.90115424944928	-1.56622772534057	0.121130681948923	0.478263061273243	-4.4263956191097
Elovl1	Elovl1	ENSMUSG00000006390	chr4	118428093	118432953	+	2726	-0.0965153975222375	4.47821896988607	-1.56598354833801	0.121187847775786	0.478263061273243	-4.68584744491425
Gstt1	Gstt1	ENSMUSG00000001663	chr10	75783813	75798584	-	1528	-0.0984368900651593	3.49248626269972	-1.56576007118227	0.121240186263347	0.478263061273243	-4.51222704126754
Scamp3	Scamp3	ENSMUSG00000028049	chr3	89177473	89182765	+	2270	-0.0381953807306621	5.4042733280431	-1.56575337704062	0.121241754313145	0.478263061273243	-4.79722723923684
Rap2b	Rap2b	ENSMUSG00000036894	chr3	61361638	61368430	+	6793	0.0904176713540679	5.774875112253	1.56562179438227	0.12127257979101	0.478263061273243	-4.82976143915907
Rdh10	Rdh10	ENSMUSG00000025921	chr1	16105774	16133734	+	4160	-0.0639404144748013	3.8909502975267	-1.56545427427918	0.121311833259606	0.478263061273243	-4.58183603633807
Larp4	Larp4	ENSMUSG00000023025	chr15	99970065	100016358	+	10843	-0.0424973332071206	5.8380584103358	-1.56519609554196	0.121372349760977	0.478263061273243	-4.83485351783318
