gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Flnb	Flnb	ENSMUSG00000025278	chr14	7817957	7951588	+	9198	-0.093934304832433	7.23647042793551	-1.57004358174434	0.120240115676334	0.40019099317699	-5.52145072351408
Etfdh	Etfdh	ENSMUSG00000027809	chr3	79603788	79629500	-	7505	0.040122923416285	4.88111114948214	1.56987702935086	0.120278877373284	0.400220246589948	-5.38560286682775
Pgd	Pgd	ENSMUSG00000028961	chr4	149149991	149166771	-	6447	-0.0479308768224032	5.13439919878472	-1.56949202519081	0.120368517424994	0.400418737711993	-5.43098653048719
Man2a1	Man2a1	ENSMUSG00000024085	chr17	64600736	64755110	+	7223	-0.0820529003035686	5.14576656298382	-1.5693088889107	0.12041117550994	0.400455835360656	-5.43040593859531
Suco	Suco	ENSMUSG00000040297	chr1	161816114	161876682	-	8928	0.051974191305546	5.5638868266965	1.5691005007178	0.120459730200805	0.400455835360656	-5.48612131513045
Prss12	Prss12	ENSMUSG00000027978	chr3	123446913	123506597	+	2602	-0.182954022862595	3.87575048793662	-1.56905798177484	0.120469639080638	0.400455835360656	-5.15599744228479
Il10ra	Il10ra	ENSMUSG00000032089	chr9	45253837	45269149	-	3498	0.131083127057559	2.76450822294565	1.56880753062725	0.120528018964394	0.400550183482218	-4.88333609717685
Srd5a3	Srd5a3	ENSMUSG00000029233	chr5	76140271	76155504	+	4648	-0.0695116649898702	3.60114525535594	-1.56850417336852	0.120598761398873	0.40068555883532	-5.08909488331185
BC034090	BC034090	ENSMUSG00000033722	chr1	155212471	155244444	-	8222	0.0928144900196868	4.18791230168013	1.56808610222636	0.120696309154967	0.400793549852335	-5.24155711845292
Tob1	Tob1	ENSMUSG00000037573	chr11	94211454	94215495	+	2288	-0.0965624131460956	5.15903182409366	-1.56806117054797	0.120702128402921	0.400793549852335	-5.43215202307943
Mettl1	Mettl1	ENSMUSG00000006732	chr10	127041414	127046365	+	2907	0.0669782070985843	3.30703616323274	1.56797899508078	0.120721310380146	0.400793549852335	-5.02005387130905
Bnip3l	Bnip3l	ENSMUSG00000022051	chr14	66985239	67008877	-	3859	0.0467323239831972	6.93195530306339	1.56764559539693	0.120799159809321	0.400854127699759	-5.53884440952529
Sh3bp5l	Sh3bp5l	ENSMUSG00000013646	chr11	58330724	58347728	+	6352	0.0441016044090929	5.6700548337085	1.56752363650374	0.120827647422901	0.400854127699759	-5.50164862233902
Ralbp1	Ralbp1	ENSMUSG00000024096	chr17	65848418	65885798	-	4790	0.0409998671669607	6.33929419826824	1.56751520914047	0.120829616115594	0.400854127699759	-5.54209913250758
Gk	Gk	ENSMUSG00000025059	chrX	85701937	85776819	-	7743	-0.0464472115378047	5.28693892268917	-1.56715948885327	0.120912738245866	0.401030251812481	-5.45565096511681
Adamtsl4	Adamtsl4	ENSMUSG00000015850	chr3	95676201	95687917	-	4198	0.197806238559433	4.0434731041744	1.56702411878159	0.120944382505759	0.401035594636056	-5.21216350810991
Zfp874b	Zfp874b	ENSMUSG00000059839	chr13	67471513	67484258	-	3789	0.0677120903998607	3.86019616723677	1.56658888208212	0.121046168639454	0.401211456203621	-5.1627756971305
Usp33	Usp33	ENSMUSG00000025437	chr3	152346478	152393617	+	9675	0.0311989339716217	7.19838430808144	1.56654039624392	0.121057511948205	0.401211456203621	-5.53145011679613
Rnf216	Rnf216	ENSMUSG00000045078	chr5	142990893	143112994	-	7182	0.0343315753322067	5.80398231524681	1.56602742434015	0.121177574103048	0.401418784105902	-5.51586675037983
Akap11	Akap11	ENSMUSG00000022016	chr14	78492246	78536808	-	11015	-0.0376145476848198	8.36373179215367	-1.56601623896508	0.121180193119965	0.401418784105902	-5.48319663395474
Pnpla8	Pnpla8	ENSMUSG00000036257	chr12	44221370	44322532	+	14174	0.0334900790424486	6.94387865221241	1.56580128325548	0.121230533016622	0.401485939328112	-5.54139766222062
Anxa5	Anxa5	ENSMUSG00000027712	chr3	36448923	36475894	-	1777	0.0750354987757014	5.86309114939104	1.56526131805904	0.121357059483848	0.401805310014339	-5.5212800939437
Tmem116	Tmem116	ENSMUSG00000029452	chr5	121451893	121524183	+	3732	-0.149194964175535	2.44541259432382	-1.56502837998289	0.12141167478278	0.401886488193967	-4.8263427328763
3300002I08Rik	3300002I08Rik	ENSMUSG00000063364	chr2	150310935	150362765	-	2117	0.0575502279101601	4.36694027841963	1.5648134002722	0.121462096882176	0.401953749607857	-5.29018561893855
Ndfip2	Ndfip2	ENSMUSG00000053253	chr14	105258573	105309298	+	11553	0.0575260567279106	6.54418089843561	1.56439808600429	0.12155955338207	0.402082667704576	-5.5488899548238
Pctp	Pctp	ENSMUSG00000020553	chr11	89982665	90002894	-	2723	0.134210836958444	1.12939536627181	1.56431871286818	0.121578185948642	0.402082667704576	-4.59392221104015
Nop58	Nop58	ENSMUSG00000026020	chr1	59684971	59719044	+	10758	-0.0564550051432988	5.41008811684338	-1.56426247650006	0.121591388616122	0.402082667704576	-5.4747419946674
Itgb2	Itgb2	ENSMUSG00000000290	chr10	77530252	77565708	+	3052	0.0967532069465236	2.46630240662496	1.5641195584069	0.121624946775038	0.402094061472415	-4.8245016431497
Zfp934	Zfp934	ENSMUSG00000074865	chr13	62479827	62571199	-	5764	0.0920986088365838	3.01884796748129	1.56392556402101	0.121670509800345	0.402145128060398	-4.95951150744249
Rgs22	Rgs22	ENSMUSG00000037627	chr15	36009479	36140400	-	5664	0.190378103823091	1.92056678551206	1.56334646463177	0.121806602414897	0.402453067687118	-4.73215889517795
Impdh1	Impdh1	ENSMUSG00000003500	chr6	29200434	29216364	-	3294	0.0488247591849369	5.84966119643906	1.56327265411905	0.121823957132579	0.402453067687118	-5.5240586678844
Rpl32	Rpl32	ENSMUSG00000057841	chr6	115805505	115808747	-	963	-0.0504312483414235	6.50669370478548	-1.56301315631277	0.12188498725463	0.402478243270204	-5.55069287122718
Tenm2	Tenm2	ENSMUSG00000049336	chr11	36006656	37235964	-	11474	-0.121632659155814	7.09722529031189	-1.5629839372058	0.121891860689336	0.402478243270204	-5.53977402130862
Lactb	Lactb	ENSMUSG00000032370	chr9	66955388	66975484	-	2036	-0.0812159704165385	4.07030859285227	-1.56274017486638	0.121949214800451	0.402568075458694	-5.22882137879039
Angel2	Angel2	ENSMUSG00000026634	chr1	190925112	190946962	+	5559	-0.0564684270580553	5.86946747111684	-1.56233813719789	0.12204385597215	0.402732777788787	-5.52652479282584
Prune1	Prune1	ENSMUSG00000015711	chr3	95253674	95282076	-	3618	-0.0428627869622797	4.93622560269965	-1.56220338411789	0.122075590429893	0.402732777788787	-5.40463080679248
Ndufb1-ps	Ndufb1-ps	ENSMUSG00000113902	chr12	101968090	101977068	-	1153	-0.0511405172472044	5.14447144201499	-1.56214395045229	0.122089589192617	0.402732777788787	-5.43925318900327
Crppa	Crppa	ENSMUSG00000043153	chr12	36381450	36689503	+	8316	0.0976160961545203	3.61825880503604	1.56188924275171	0.122149596475283	0.402831208133973	-5.11017666306213
Prpf40a	Prpf40a	ENSMUSG00000061136	chr2	53134704	53191284	-	10458	-0.0457259180349601	5.79684676860222	-1.56091821519626	0.122378578863235	0.403328096108932	-5.52205813521279
Rasl11a	Rasl11a	ENSMUSG00000029641	chr5	146845071	146847726	+	1201	0.266073149002479	2.1390331759023	1.56046240936587	0.122486182227267	0.403328096108932	-4.77372736045585
Hspb11	Hspb11	ENSMUSG00000063172	chr4	107253593	107279938	+	2071	0.0894239914334918	2.91954011727897	1.56043681553998	0.122492226465172	0.403328096108932	-4.93992270997731
Ago2	Ago2	ENSMUSG00000036698	chr15	73095844	73184935	-	14031	0.0580980167748422	7.4504699810874	1.5604177920474	0.122496719206916	0.403328096108932	-5.5296963671401
Ncoa7	Ncoa7	ENSMUSG00000039697	chr10	30628999	30803326	-	10565	0.0479955752562855	6.43875485965672	1.56038684410228	0.12250402840388	0.403328096108932	-5.55471511999339
Cyba	Cyba	ENSMUSG00000006519	chr8	122424776	122432930	-	1039	0.10747800794131	2.19122693307294	1.56038250375092	0.122505053523369	0.403328096108932	-4.78048861572112
Slc14a1	Slc14a1	ENSMUSG00000059336	chr18	78100091	78142119	-	3995	0.124364908130396	3.88103853395259	1.560354354511	0.122511702075775	0.403328096108932	-5.18057998993178
Elfn1	Elfn1	ENSMUSG00000048988	chr5	139907943	139974722	+	4172	0.116236901122545	5.39462762400353	1.56009278522388	0.122573495700917	0.40343206509597	-5.47883116543973
Pcyt2	Pcyt2	ENSMUSG00000025137	chr11	120610087	120617936	-	4346	0.0447454269767507	6.31668313334223	1.55944409990451	0.12272684935787	0.403777300740915	-5.55437649080497
Dtx2	Dtx2	ENSMUSG00000004947	chr5	135994800	136032872	+	7032	0.0813455918637511	3.46302119652002	1.55935026389463	0.12274904546448	0.403777300740915	-5.08118200470265
Atp6v0c	Atp6v0c	ENSMUSG00000024121	chr17	24163866	24169702	-	3384	-0.0450397317345121	8.26789258557159	-1.55926547775475	0.122769103647728	0.403777300740915	-5.4971929788937
Ogfod1	Ogfod1	ENSMUSG00000033009	chr8	94037198	94067921	+	5846	0.0679707002048442	7.21362862173762	1.55909768583555	0.122808806512897	0.40380841993763	-5.54124919404092
Aasdh	Aasdh	ENSMUSG00000055923	chr5	76873659	76905514	-	8639	0.0797801969480059	4.0833625287253	1.55843350197801	0.122966065700499	0.404225966346322	-5.24355387137511
Cul9	Cul9	ENSMUSG00000040327	chr17	46500572	46546388	-	12198	-0.0474611928610198	6.85008147048985	-1.5580804181944	0.123049730724891	0.404340099455462	-5.55412262286194
Dmac1	Dmac1	ENSMUSG00000028398	chr4	75277354	75278305	-	741	-0.0657359745227493	3.94572289365139	-1.55803141092384	0.123061346827454	0.404340099455462	-5.19543539740868
Cadm4	Cadm4	ENSMUSG00000054793	chr7	24482023	24504539	+	2161	-0.0654411464448419	8.28660705119606	-1.55735156752623	0.123222578823066	0.404770257078575	-5.49964456762218
Erp29	Erp29	ENSMUSG00000029616	chr5	121428590	121452506	-	9060	0.0456378006216696	6.20715900676344	1.55683421370004	0.123345387221896	0.405074017603044	-5.55454213123178
Prokr2	Prokr2	ENSMUSG00000050558	chr2	132337733	132385447	-	7919	0.230154241793096	2.19613415431433	1.55628949395814	0.123474796833747	0.405311701417829	-4.80142253137862
H2-T22	H2-T22	ENSMUSG00000056116	chr17	36037128	36042747	-	3414	0.0665409790985185	4.23022202597269	1.55621808854842	0.123491768686859	0.405311701417829	-5.26900494597942
Acat1	Acat1	ENSMUSG00000032047	chr9	53580522	53610382	-	3758	-0.0328383458396653	6.51939552877475	-1.55614634420537	0.123508822966311	0.405311701417829	-5.56144147514356
Tpi1	Tpi1	ENSMUSG00000023456	chr6	124810586	124814296	-	2753	0.0396972735255634	8.80554070237867	1.5550143164334	0.123778164115975	0.405995784582929	-5.48131523404459
Mrps27	Mrps27	ENSMUSG00000041632	chr13	99344786	99415562	+	2093	0.0489518728747163	4.94619641312138	1.5549104939426	0.12380288974946	0.405995784582929	-5.41920935801336
Pan3	Pan3	ENSMUSG00000029647	chr5	147430161	147548502	+	14955	-0.0728316773664206	5.66486160184655	-1.55486698085939	0.123813253686258	0.405995784582929	-5.5205622868057
Socs7	Socs7	ENSMUSG00000038485	chr11	97362435	97398542	+	7381	0.0572791643474746	7.1563141379387	1.55475931736371	0.123838899918091	0.405995784582929	-5.55112785250914
Znrd2	Znrd2	ENSMUSG00000079478	chr19	5730303	5731732	-	1236	-0.0615508203144874	3.92506747269883	-1.55448431873158	0.123904425766097	0.406025730801577	-5.19838991561852
Gpatch4	Gpatch4	ENSMUSG00000028069	chr3	88043108	88055993	+	2447	-0.0486118899019967	4.3044004436428	-1.55438847643794	0.123927269253314	0.406025730801577	-5.29299460096087
Atp9b	Atp9b	ENSMUSG00000024566	chr18	80734141	80934060	-	11895	-0.0574228212619516	6.34382153116246	-1.55433819245617	0.123939255504173	0.406025730801577	-5.56246162677635
Cox20	Cox20	ENSMUSG00000026500	chr1	178319130	178322693	+	883	0.0713525615929567	3.65668869577148	1.55340615799519	0.12416159246476	0.406654340000476	-5.13701536246679
Slc36a4	Slc36a4	ENSMUSG00000043885	chr9	15709738	15743361	+	6540	-0.0555488273771187	6.48722262754935	-1.55322016943896	0.124205997966275	0.406692104511305	-5.56541019319458
Ccdc181	Ccdc181	ENSMUSG00000026578	chr1	164275585	164287847	+	1909	0.0496358175534537	4.29226765087057	1.55310275815942	0.12423403686824	0.406692104511305	-5.29274485427457
9030624G23Rik	9030624G23Rik	ENSMUSG00000073158	chr12	24043202	24097246	-	2245	0.15290166972223	1.56344860220659	1.55286869604164	0.124289948075572	0.40677541094439	-4.68051286053824
Tshz1	Tshz1	ENSMUSG00000046982	chr18	84011627	84087706	-	5848	-0.0894919254594875	5.46998344559555	-1.55236664211551	0.124409942809858	0.407068357348696	-5.49796963131941
Aggf1	Aggf1	ENSMUSG00000021681	chr13	95350683	95375352	-	3697	0.0395080391687808	5.91481368671844	1.5520959133662	0.124474687233262	0.40717410161149	-5.54474205772907
Zeb2	Zeb2	ENSMUSG00000026872	chr2	44983632	45117395	-	20203	0.104146537738607	7.32259083101237	1.55197652637329	0.124503246976688	0.40717410161149	-5.5499677586174
E2f5	E2f5	ENSMUSG00000027552	chr3	14578641	14606309	+	1782	0.0708606151532525	3.35393825713677	1.55144358453492	0.124630800741804	0.407491450123729	-5.06035802580866
Rtkn2	Rtkn2	ENSMUSG00000037846	chr10	67979570	68059740	+	5547	-0.119131350568747	2.64205925395937	-1.55043246599303	0.124873086043224	0.408069436889174	-4.89264666119749
Dab2ip	Dab2ip	ENSMUSG00000026883	chr2	35558266	35730994	+	8366	-0.0736292247986174	7.5575779833765	-1.55032371808869	0.124899166590301	0.408069436889174	-5.54148574046106
Psmd13	Psmd13	ENSMUSG00000025487	chr7	140881968	140898643	+	3377	-0.0283808447332294	5.98295435917834	-1.55028954119926	0.124907363981341	0.408069436889174	-5.55317082377878
Fam241a	Fam241a	ENSMUSG00000050549	chr3	127869058	127896324	-	2265	0.172033057657354	1.95692714140467	1.55019593467516	0.124929817868864	0.408069436889174	-4.74482177827038
Kcnq3	Kcnq3	ENSMUSG00000056258	chr15	65986387	66286642	-	14708	-0.0805057620944485	8.17759141945378	-1.54953501563278	0.12508844718857	0.40831241684649	-5.51686133518682
Stard5	Stard5	ENSMUSG00000046027	chr7	83631959	83653127	+	5460	-0.129403007661523	3.46382290936718	-1.54950439292412	0.125095800918078	0.40831241684649	-5.1056883232879
Ky	Ky	ENSMUSG00000035606	chr9	102505750	102546239	+	5879	-0.137146108944758	2.66534534294801	-1.549503810493	0.125095940786265	0.40831241684649	-4.9007482553882
Angpt2	Angpt2	ENSMUSG00000031465	chr8	18690263	18741562	-	3690	0.293907631902026	1.2676560830285	1.54903753901163	0.125207953600388	0.408578153574286	-4.63989931206472
Iffo2	Iffo2	ENSMUSG00000041025	chr4	139530548	139620382	+	6216	0.0541576263360293	4.87952896849787	1.54863264487079	0.125305286249099	0.408795867892552	-5.41718955395312
Retreg1	Retreg1	ENSMUSG00000022270	chr15	25843180	25973687	+	4142	0.0923058472683795	5.64615494010078	1.54845377246854	0.125348304570809	0.40883632411676	-5.52551876933928
Jag2	Jag2	ENSMUSG00000002799	chr12	112907819	112929776	-	6965	-0.0663426397779201	5.8986265710462	-1.54821881708973	0.125404828502901	0.408920799755615	-5.55228902453294
Wdr12	Wdr12	ENSMUSG00000026019	chr1	60069785	60098645	-	11955	0.0399763759942386	5.15347310726526	1.54787989693928	0.125486399188873	0.409086886808844	-5.46403790703923
Appl2	Appl2	ENSMUSG00000020263	chr10	83600033	83648738	-	5949	0.0560722350219498	7.14563870342144	1.54769046840181	0.125532008844594	0.409107423474103	-5.56076553071362
Flywch2	Flywch2	ENSMUSG00000023911	chr17	23776916	23786081	-	996	-0.108904282658854	3.4215328549526	-1.54759925894604	0.125553974492389	0.409107423474103	-5.09082462555273
Vps53	Vps53	ENSMUSG00000017288	chr11	76046226	76179647	-	5203	0.0361044348687933	5.6762961466892	1.54746230841862	0.125586961526724	0.409115076181105	-5.53205437192854
Gnai2	Gnai2	ENSMUSG00000032562	chr9	107614125	107635367	-	3779	0.0491399662746872	7.52873972198148	1.54688278059875	0.125726627508239	0.409403147773086	-5.5477104189392
Mapk6	Mapk6	ENSMUSG00000042688	chr9	75369062	75410005	-	6675	-0.0841794457986706	6.27409897097193	-1.5467749300565	0.125752633042831	0.409403147773086	-5.57135174490505
Fam171b	Fam171b	ENSMUSG00000048388	chr2	83812636	83883486	+	5744	-0.0599692410780062	8.39188210876811	-1.54671381419878	0.125767371539369	0.409403147773086	-5.5116774033867
Klhl22	Klhl22	ENSMUSG00000022750	chr16	17759618	17793382	+	5234	-0.0351397747734827	6.44425789198094	-1.54612366699476	0.125909759988437	0.409766762155885	-5.57607963936727
Cnksr2	Cnksr2	ENSMUSG00000025658	chrX	157821436	158043294	-	9267	-0.133472749581516	7.77683858776194	-1.54581859115409	0.125983417637854	0.409796307328944	-5.54001710485759
Kansl1	Kansl1	ENSMUSG00000018412	chr11	104333229	104468861	-	6874	-0.031536166943404	6.73104318732241	-1.54575748291326	0.1259981757472	0.409796307328944	-5.57563375988341
Lrwd1	Lrwd1	ENSMUSG00000029703	chr5	136122772	136136074	-	6943	0.0593881651181274	3.80503231485212	1.54570477276388	0.126010906754485	0.409796307328944	-5.18979688334262
F3	F3	ENSMUSG00000028128	chr3	121723537	121735048	+	2527	-0.0825519661546092	5.46103841361695	-1.54539576139253	0.126085562355883	0.409939253503311	-5.51304510093226
Vwa5b2	Vwa5b2	ENSMUSG00000046613	chr16	20589471	20605377	+	7589	-0.14225657739373	6.21439109925199	-1.54504779299672	0.126169671767159	0.410112859568373	-5.57358578108451
Wdr70	Wdr70	ENSMUSG00000039828	chr15	7873055	8099209	-	3738	0.0332333955736557	4.83022218157555	1.54416449379723	0.126383378863078	0.410525643110537	-5.416775931856
Rsf1	Rsf1	ENSMUSG00000035623	chr7	97579889	97692778	+	19039	-0.0406424923260431	6.19610358440887	-1.54394706891187	0.126436027051011	0.410525643110537	-5.57297783788425
Cdk10	Cdk10	ENSMUSG00000033862	chr8	123224842	123232250	+	4304	-0.0592754725522484	5.87620277271146	-1.54390934330175	0.126445163861082	0.410525643110537	-5.55669973835925
Cntnap5c	Cntnap5c	ENSMUSG00000038048	chr17	57769570	58410355	+	3931	0.160744360046883	3.61640533167285	1.54389530303354	0.126448564423889	0.410525643110537	-5.14819167746511
Cfap46	Cfap46	ENSMUSG00000049571	chr7	139600951	139683817	-	9224	0.188491334367713	3.82606988175724	1.54388779277747	0.126450383442945	0.410525643110537	-5.2126557383
Pomgnt2	Pomgnt2	ENSMUSG00000066235	chr9	121981606	121997110	-	2903	-0.0738706663702375	5.24126642908038	-1.543564819882	0.126528628617379	0.410600239365936	-5.48576662715145
Arfgef3	Arfgef3	ENSMUSG00000019852	chr10	18581839	18743949	-	14579	-0.0527073509556164	7.80369687482374	-1.5435391055712	0.126534859955877	0.410600239365936	-5.54087624285197
Sc5d	Sc5d	ENSMUSG00000032018	chr9	42251595	42264256	-	4866	0.04440678804783	6.44082588754443	1.54341047811142	0.126566033848464	0.410601615641044	-5.58021021991997
Usp36	Usp36	ENSMUSG00000033909	chr11	118259651	118290244	-	7689	-0.0486233557648292	5.70880261399849	-1.54327493188301	0.126598891148393	0.410608451179133	-5.54271292338111
Rbm47	Rbm47	ENSMUSG00000070780	chr5	66016549	66173118	-	7163	-0.33120044172919	1.16938362980193	-1.54289351934958	0.126691384349011	0.410691020284573	-4.63807519740559
Pdzd2	Pdzd2	ENSMUSG00000022197	chr15	12359711	12739924	-	18419	-0.115786749890189	6.70523747608947	-1.54280293922321	0.126713358056091	0.410691020284573	-5.58054595083042
Cenpe	Cenpe	ENSMUSG00000045328	chr3	135212537	135273611	+	8620	0.180296321045403	0.82591834352022	1.54270534691139	0.126737036220302	0.410691020284573	-4.58125825303131
Agbl5	Agbl5	ENSMUSG00000029165	chr5	30888694	30906965	+	7053	0.0708262933161619	4.28035772706335	1.5425916873462	0.126764617094531	0.410691020284573	-5.31332194406347
Ints2	Ints2	ENSMUSG00000018068	chr11	86210681	86257575	-	10609	-0.07065718983021	4.74912331767495	-1.54253600356201	0.126778131177489	0.410691020284573	-5.410079345455
Rock1	Rock1	ENSMUSG00000024290	chr18	10064401	10182045	-	18094	0.0551981812689419	5.69257974197843	1.54191890777164	0.126927972672105	0.411037391227778	-5.54426894053535
Lig3	Lig3	ENSMUSG00000020697	chr11	82781108	82804274	+	7284	0.0451128867125865	5.05724802447615	1.54184215719944	0.126946618843957	0.411037391227778	-5.4578324838279
Nagpa	Nagpa	ENSMUSG00000023143	chr16	5195289	5204012	-	2370	0.0573237284364514	3.25011689694375	1.54089798316239	0.127176178913349	0.41168085261332	-5.04671671272854
Parp8	Parp8	ENSMUSG00000021725	chr13	116854820	117025537	-	8882	0.0954546828331573	5.00846945105162	1.54034536798544	0.127310690538387	0.411975879586867	-5.45701621877155
Nanos1	Nanos1	ENSMUSG00000072437	chr19	60755987	60759914	+	3928	-0.0584303781992004	4.62669782850409	-1.5402700850492	0.127329023818992	0.411975879586867	-5.3784236238749
Pfkfb4	Pfkfb4	ENSMUSG00000025648	chr9	108991778	109032228	+	4875	0.0935998907017304	4.62047284272381	1.53996409854976	0.127403560723836	0.412117186614676	-5.38654880923977
Cstf2	Cstf2	ENSMUSG00000031256	chrX	134059187	134086819	+	9180	-0.0538089907078509	7.01605863055133	-1.53919307111129	0.127591532753754	0.41262526928091	-5.57701715020707
Trmt2b	Trmt2b	ENSMUSG00000067369	chrX	134222339	134276984	-	4648	0.0908458985911187	4.28732967343708	1.53902114844603	0.127633476442066	0.41266097116971	-5.31367665943258
Gpr146	Gpr146	ENSMUSG00000044197	chr5	139377697	139396415	+	6786	-0.0589478597001198	4.90871151297424	-1.53868139299924	0.127716398132093	0.41266816739376	-5.43353994043096
Diaph2	Diaph2	ENSMUSG00000034480	chrX	129749742	130465834	+	11553	-0.0877650957884057	5.15883176028938	-1.53858971912213	0.127738779629597	0.41266816739376	-5.47287220926278
Ppm1f	Ppm1f	ENSMUSG00000026181	chr16	16896469	16927364	+	4922	0.0414393695483133	6.56535620153138	1.53852253013733	0.127755185294652	0.41266816739376	-5.58798543304881
Map2k7	Map2k7	ENSMUSG00000002948	chr8	4238740	4247897	+	3829	-0.0331654138051043	6.71871031561897	-1.53850559639382	0.127759320302988	0.41266816739376	-5.58653962855386
Sema4d	Sema4d	ENSMUSG00000021451	chr13	51685529	51793747	-	7679	0.0637072967201693	6.64868683330074	1.53831952060267	0.127804764665218	0.412715120332445	-5.58789061705967
Cep57	Cep57	ENSMUSG00000031922	chr9	13807792	13827107	-	4180	-0.0560609603633493	4.0501627580786	-1.53742962599902	0.12802227621034	0.413280326859778	-5.25789160953471
A630001G21Rik	A630001G21Rik	ENSMUSG00000052760	chr1	85717083	85778643	-	2709	0.137327506003317	1.85385091524773	1.53735024964493	0.128041691920834	0.413280326859778	-4.75562950675172
Cited4	Cited4	ENSMUSG00000070803	chr4	120666572	120667820	+	1249	-0.200879381164994	2.12980395942073	-1.53700330262453	0.128126583640046	0.413454391335317	-4.80396920203995
Usp27x	Usp27x	ENSMUSG00000046269	chrX	7371276	7375830	-	4277	0.114629355016605	3.89400931510029	1.53684593637571	0.12816510302749	0.413478767993737	-5.21372130982799
Rhbdf1	Rhbdf1	ENSMUSG00000020282	chr11	32209585	32222300	-	5433	-0.0888799822844777	3.88735955009107	-1.53664143545784	0.128215173519852	0.413540389374538	-5.23093145973548
Mtfmt	Mtfmt	ENSMUSG00000059183	chr9	65435782	65453054	+	3655	-0.063650656163897	3.79305897193976	-1.53649468696185	0.128251113313576	0.413556415377005	-5.20099556348733
Ankdd1a	Ankdd1a	ENSMUSG00000066510	chr9	65488470	65520193	-	2616	-0.189069655727794	2.55649333521721	-1.5359475267724	0.128385187202058	0.413888798819188	-4.90407138809205
Adora2b	Adora2b	ENSMUSG00000018500	chr11	62248984	62266453	+	1845	-0.107428066475462	1.97298387710377	-1.53534083408984	0.128533978363681	0.414268455971573	-4.78281637659098
Khdrbs3	Khdrbs3	ENSMUSG00000022332	chr15	68928420	69101211	+	3662	0.116346748966387	6.97862676975345	1.53466339478411	0.128700281342672	0.414704357328353	-5.5874520667763
Clcc1	Clcc1	ENSMUSG00000027884	chr3	108653913	108678840	+	4559	-0.0475520547320878	4.65615006201422	-1.53440612493838	0.128763482501238	0.414746091564468	-5.39577960616599
Safb	Safb	ENSMUSG00000071054	chr17	56584825	56606294	+	7268	-0.0392114861965256	6.99474302162895	-1.53429161907394	0.128791620018624	0.414746091564468	-5.58559909981726
Rbpms2	Rbpms2	ENSMUSG00000032387	chr9	65629648	65660528	+	2506	0.123412227150489	1.87065203089107	1.53423142412917	0.128806413668678	0.414746091564468	-4.76139783145154
Col5a2	Col5a2	ENSMUSG00000026042	chr1	45374321	45503282	-	9591	0.156894040657652	3.00417885902864	1.53353033980927	0.128978812823022	0.415201081877005	-5.00757053255731
Calu	Calu	ENSMUSG00000029767	chr6	29348069	29377110	+	4663	0.0423436016261851	6.49539548636314	1.5332571493392	0.129046040745498	0.415217465182705	-5.59557589231635
Echdc1	Echdc1	ENSMUSG00000019883	chr10	29313166	29347469	+	4125	0.0604271405384926	5.05623286407442	1.53325693683254	0.129046093050867	0.415217465182705	-5.47051837081857
Dok7	Dok7	ENSMUSG00000044716	chr5	35056766	35087839	+	4275	-0.0850124295004688	4.91082925321057	-1.53244055063312	0.129247158247768	0.415642459834484	-5.45247422351224
Usp48	Usp48	ENSMUSG00000043411	chr4	137593755	137658537	+	9686	-0.0641073995853398	7.06771854887351	-1.53234458138477	0.129270810479521	0.415642459834484	-5.58619996521861
Abi1	Abi1	ENSMUSG00000058835	chr2	22940073	23040241	-	4032	-0.0503635774736049	7.03314089596675	-1.53234154193775	0.129271559626497	0.415642459834484	-5.58865300302634
Eps15l1	Eps15l1	ENSMUSG00000006276	chr8	72340999	72421460	-	6739	-0.0711691646659567	6.39772198687114	-1.53218031908484	0.129311301912209	0.415670152728389	-5.59636389513368
Senp1	Senp1	ENSMUSG00000033075	chr15	98038744	98093744	-	11873	-0.057626222756058	4.43964022148914	-1.53175012295854	0.129417394824165	0.415866367289537	-5.35984412203311
Rlbp1	Rlbp1	ENSMUSG00000039194	chr7	79374870	79387048	-	2954	0.109228407187941	3.96530588608537	1.53167948225297	0.129434822474795	0.415866367289537	-5.22820920176652
Hapln3	Hapln3	ENSMUSG00000030606	chr7	79115102	79131018	-	3513	0.157707695136995	0.976923000722659	1.53155404021669	0.129465774644095	0.415866367289537	-4.61912986787735
Tmem107	Tmem107	ENSMUSG00000020895	chr11	69070806	69073293	+	1369	0.0964832330275405	2.55062576076853	1.53120880939108	0.129550988772592	0.41604000795585	-4.89443714924586
Gga3	Gga3	ENSMUSG00000020740	chr11	115584255	115604051	-	6245	0.0393278690990781	6.36766599755626	1.53087907202311	0.129632420016534	0.416201419687612	-5.59817452545057
Was	Was	ENSMUSG00000031165	chrX	8081453	8090498	-	2381	0.152216453518985	0.679900746107073	1.53072860115832	0.129669593428299	0.416220692559635	-4.58268602806745
Usp47	Usp47	ENSMUSG00000059263	chr7	112023504	112111661	+	13755	-0.0338597140077743	6.68610909766883	-1.53057057952502	0.129708641308854	0.416245971496545	-5.59893425737678
Ggt1	Ggt1	ENSMUSG00000006345	chr10	75561604	75586200	+	3411	-0.125069149197068	1.35882104501997	-1.52967933828888	0.129929045259532	0.416853085379754	-4.67808690396288
Alpk1	Alpk1	ENSMUSG00000028028	chr3	127670310	127780527	-	6868	-0.0903054030602006	3.03370303128299	-1.52948023567926	0.129978323763933	0.416907536794421	-5.01250317085962
