gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Ei24	Ei24	ENSMUSG00000062762	chr9	36779159	36797393	-	4868	0.0850113758617299	6.55367916689899	4.12026489029898	8.96482504083902e-05	0.000963826962724021	0.923225096669724
Mbtps1	Mbtps1	ENSMUSG00000031835	chr8	119508156	119558735	-	10539	-0.12081038657331	6.77430899887821	-4.11976971966889	8.98079705239104e-05	0.000964767361549297	0.924289172288535
Hdac8	Hdac8	ENSMUSG00000067567	chrX	102284639	102505359	-	4839	-0.266325920604504	5.51991727922692	-4.11931751520483	8.99540707156719e-05	0.000965560053268784	0.967175162310366
Tmem241	Tmem241	ENSMUSG00000049411	chr18	11964450	12121537	-	4514	-0.163249938043955	3.98282862730309	-4.11827775888092	9.02908672576821e-05	0.000967845895892484	1.1594376495259
Morf4l2	Morf4l2	ENSMUSG00000031422	chrX	136732942	136743690	-	3135	0.12761188169298	7.54273016816721	4.1182126769711	9.03119887876908e-05	0.000967845895892484	0.941098880561339
Fam120b	Fam120b	ENSMUSG00000014763	chr17	15396202	15433583	+	8345	-0.135106991499343	6.48113250754174	-4.11652204375534	9.086233084315e-05	0.000972196411637713	0.91078604724452
Thap1	Thap1	ENSMUSG00000037214	chr8	26158141	26164151	+	2915	0.177255912032429	3.25507338661152	4.11651827770089	9.08635603777327e-05	0.000972196411637713	1.24645929332364
Abce1	Abce1	ENSMUSG00000058355	chr8	79683462	79711740	-	6004	0.11051542950442	6.40652773203383	4.11612928775284	9.09906433179118e-05	0.000972749983270666	0.909462766205456
Gmfb	Gmfb	ENSMUSG00000062014	chr14	46808149	46822242	-	6844	0.136707239668913	7.59339994818788	4.11591416897551	9.10609959625801e-05	0.000972749983270666	0.935211084518962
Ccdc87	Ccdc87	ENSMUSG00000067872	chr19	4839366	4842528	+	3163	0.390411633068182	1.15241109287105	4.11311851241621	9.19800607699594e-05	0.000981236744025328	1.16512628768909
Tsnax	Tsnax	ENSMUSG00000056820	chr8	125012997	125034192	+	3917	0.171113135734418	7.38329847646887	4.11305081401095	9.20024266846184e-05	0.000981236744025328	0.917655643197739
Trappc5	Trappc5	ENSMUSG00000040236	chr8	3676299	3681255	+	4957	0.125969009623228	4.89519695394083	4.1118408665855	9.24030471214975e-05	0.000984722975429654	1.00841740435659
Ssr2	Ssr2	ENSMUSG00000041355	chr3	88575876	88588419	+	1864	0.119710923715094	5.36416302876478	4.10979749717949	9.30834296976189e-05	0.000991182644938042	0.948104524622492
Cdipt	Cdipt	ENSMUSG00000030682	chr7	126975914	126980501	+	2592	0.149834887941505	6.75134323007034	4.10948931797222	9.3186461534547e-05	0.000991489100295463	0.888721183368244
Becn1	Becn1	ENSMUSG00000035086	chr11	101285952	101302286	-	7065	0.0752971434141489	6.67487829753149	4.10841111382858	9.35477951456817e-05	0.000994541169251822	0.883881298217624
Dzip1l	Dzip1l	ENSMUSG00000037784	chr9	99629496	99669256	+	7984	-0.274908629835473	5.1371320287565	-4.10758998775631	9.38238786045421e-05	0.000996682777252547	0.968046615452085
Eif4g2	Eif4g2	ENSMUSG00000005610	chr7	111067750	111083030	-	10166	0.102586740362742	9.34807798110998	4.10529917693056	9.45982551684884e-05	0.00100411009639493	0.958872562367837
Mbd5	Mbd5	ENSMUSG00000036792	chr2	48949508	49325405	+	19632	0.0906000755678997	6.83822641671378	4.10422839814149	9.49623208716842e-05	0.00100590803502327	0.872465219448773
Nudt3	Nudt3	ENSMUSG00000024213	chr17	27579382	27623495	-	4607	0.149016757312207	8.2153118026555	4.10414565222796	9.49905105538031e-05	0.00100590803502327	0.915841795203563
Snx7	Snx7	ENSMUSG00000028007	chr3	117781647	117868936	-	6147	0.229243463881204	3.51165013138027	4.10401482099638	9.50350982455145e-05	0.00100590803502327	1.1768566112535
Senp1	Senp1	ENSMUSG00000033075	chr15	98038744	98093744	-	11873	-0.153211480834731	4.43964022148914	-4.10391547595226	9.50689687859932e-05	0.00100590803502327	1.04389107233486
Swsap1	Swsap1	ENSMUSG00000051238	chr9	21955755	21958264	+	1838	0.172344905254078	3.32514250078249	4.10307986390591	9.5354320731582e-05	0.00100812845980112	1.19232949084906
Adamts16	Adamts16	ENSMUSG00000049538	chr13	70727802	70841811	-	6836	-0.434521186263252	3.14881512940025	-4.10171907896295	9.58207763259416e-05	0.00101225856509517	1.20803511820564
Zfp39	Zfp39	ENSMUSG00000037001	chr11	58888153	58904225	-	3890	0.222184240144459	3.15619106791284	4.10139185087806	9.5933271691427e-05	0.00101264583153804	1.20662599754319
Car10	Car10	ENSMUSG00000056158	chr11	93098028	93601749	+	6358	0.347404452284532	6.9907694184402	4.10014465488367	9.63632014302106e-05	0.00101638059138831	0.861469165281816
Tmed10	Tmed10	ENSMUSG00000021248	chr12	85340614	85374847	-	5811	0.109025531860785	7.18631673235588	4.09989502039567	9.64494768864849e-05	0.00101648765971999	0.86711502805484
Abhd6	Abhd6	ENSMUSG00000025277	chr14	8002902	8056763	+	2365	0.152284159312558	5.68940013048549	4.09956226374484	9.65645954207162e-05	0.0010168982986221	0.884883393747505
Brinp1	Brinp1	ENSMUSG00000028351	chr4	68761514	68954397	-	6181	0.265719427250303	7.57819420781392	4.097640938805	9.72318731778043e-05	0.00102311836291822	0.872780313909702
Zbtb33	Zbtb33	ENSMUSG00000048047	chrX	38189793	38197046	+	5122	0.146777816805453	4.91146769222015	4.09689181296958	9.74932443567736e-05	0.00102427508579935	0.953500264603248
Pnpt1	Pnpt1	ENSMUSG00000020464	chr11	29130744	29161828	+	3516	-0.182431134202654	4.86295612981944	-4.09688616613474	9.74952171085881e-05	0.00102427508579935	0.963010383168878
Sox5	Sox5	ENSMUSG00000041540	chr6	143828425	144781977	-	14376	0.285811069583501	5.54793107045729	4.09646909826525	9.76410281139953e-05	0.00102500050975329	0.886861048378004
Slc35b3	Slc35b3	ENSMUSG00000021432	chr13	38932136	38960875	-	5798	-0.233871907079585	3.95873440904966	-4.09609500155886	9.77719942973113e-05	0.00102556908079497	1.0935532799222
Mak16	Mak16	ENSMUSG00000031578	chr8	31159463	31168764	-	2239	0.136401598107154	4.4510720201913	4.09554733897208	9.79640281261718e-05	0.00102677681912776	1.01408970627693
Ilf3	Ilf3	ENSMUSG00000032178	chr9	21367871	21405361	+	10843	-0.104331749778231	6.57790637329917	-4.09415648034033	9.8453353312713e-05	0.00103084239588949	0.834952067258989
Rgs4	Rgs4	ENSMUSG00000038530	chr1	169741477	169747642	-	3098	0.426290105801375	8.41997079547816	4.094006325182	9.85063204639396e-05	0.00103084239588949	0.888636040356395
Ptges3	Ptges3	ENSMUSG00000071072	chr10	128058954	128077272	+	2217	0.121048185419203	6.24863025366086	4.093684821507	9.86198228349837e-05	0.00103122200024709	0.835715576047466
Psmd8	Psmd8	ENSMUSG00000030591	chr7	29174188	29180701	-	3057	0.116145152440739	6.12938166814444	4.09328399402705	9.87615054251664e-05	0.00103189544752915	0.837481748754127
Kbtbd3	Kbtbd3	ENSMUSG00000025893	chr9	4309833	4331732	+	2336	-0.175798116573274	3.6098105932892	-4.09218521134765	9.91509018735886e-05	0.00103515402088978	1.12826780018784
Creb1	Creb1	ENSMUSG00000025958	chr1	64532645	64604548	+	13742	0.0992768153645107	5.9634773010756	4.09189045995377	9.92556092730222e-05	0.00103543761767396	0.840038849664472
Pgr	Pgr	ENSMUSG00000031870	chr9	8899833	8968611	+	8546	0.170890184271538	5.07680338857447	4.09123209871564	9.94898692717178e-05	0.00103707121341549	0.91551357882211
Ltbp3	Ltbp3	ENSMUSG00000024940	chr19	5740904	5758532	+	9069	-0.271654007892883	5.92486846570731	-4.09037803402485	9.97945569605204e-05	0.00103890698620451	0.838634549058911
Hlcs	Hlcs	ENSMUSG00000040820	chr16	94128882	94313571	-	8923	-0.170634754474801	4.36078157152924	-4.09030238513595	9.98215879053687e-05	0.00103890698620451	1.00675397325434
Hmbox1	Hmbox1	ENSMUSG00000021972	chr14	64811600	64949871	-	9681	-0.130155789812882	7.57683100551002	-4.08994211692935	9.99504159261738e-05	0.00103943761983037	0.846732638176191
Lmcd1	Lmcd1	ENSMUSG00000057604	chr6	112273758	112330425	+	1730	0.314051132560032	2.59574525710181	4.08923670354657	0.000100203127045325	0.00104125475131223	1.19672288966222
Brk1	Brk1	ENSMUSG00000033940	chr6	113604772	113616951	+	1095	0.165392820792621	6.89253029958364	4.08696056033031	0.000101022739199738	0.00104895539388344	0.814801681528924
Mknk2	Mknk2	ENSMUSG00000020190	chr10	80665327	80678112	-	3892	-0.174864968377336	5.44339224553398	-4.08526162494609	0.000101638700896674	0.00105453113680908	0.856699089839217
Tube1	Tube1	ENSMUSG00000019845	chr10	39133976	39152542	+	7838	-0.296619007810914	1.66971705539068	-4.08447651579607	0.000101924565886099	0.00105667603127102	1.14709328804689
Lrpprc	Lrpprc	ENSMUSG00000024120	chr17	84705247	84790789	-	8504	-0.122969687459165	6.53162067076723	-4.08298876395451	0.000102468389807256	0.00106148984413986	0.796976589959543
Xpo7	Xpo7	ENSMUSG00000022100	chr14	70654246	70766628	-	19005	0.072102278394321	6.61342472920837	4.08107089156	0.000103173552495668	0.00106796623757725	0.790572797481259
Aox1	Aox1	ENSMUSG00000063558	chr1	58029931	58106413	+	8690	-0.262184896088691	3.40674194872331	-4.08064084643196	0.000103332310161086	0.00106878105157318	1.11475264313453
Eloc	Eloc	ENSMUSG00000079658	chr1	16641725	16657042	-	3026	0.121114771230352	6.6556800413578	4.07769920911358	0.000104424571410453	0.00107924249384193	0.779640602025511
Hepacam	Hepacam	ENSMUSG00000046240	chr9	37367351	37386575	+	3347	-0.151398485636751	6.95637280467494	-4.07410180001784	0.000105775410865762	0.00109235812938168	0.77385326028828
Spaar	Spaar	ENSMUSG00000028475	chr4	43730034	43759462	+	5195	0.430432899848827	1.4161961873952	4.07352628055699	0.000105993072266659	0.00109376004171306	1.07685260626141
Cpsf3	Cpsf3	ENSMUSG00000054309	chr12	21285391	21315056	+	5279	-0.131898965850495	5.73835219142541	-4.07250744688382	0.000106379450651513	0.00109689946297271	0.788396618205194
Npepl1	Npepl1	ENSMUSG00000039263	chr2	174110349	174123070	+	2998	-0.177695008730822	3.93705990467729	-4.07145467331299	0.000106780121626868	0.0011001812994472	1.01328205829795
Lingo1	Lingo1	ENSMUSG00000049556	chr9	56618475	56796468	-	4715	0.325470180558021	8.26798820215745	4.07107782419863	0.000106923897210715	0.00110081326095194	0.805431280204242
Flot1	Flot1	ENSMUSG00000059714	chr17	35823230	35832791	+	2893	0.170314448282867	6.59741368493327	4.0707819335635	0.000107036915812844	0.00110112784040748	0.755655884440041
Rsad1	Rsad1	ENSMUSG00000039096	chr11	94539798	94549255	-	4391	-0.231223554478552	4.14056181704663	-4.0687757786449	0.000107806220567989	0.00110818819341367	0.972202799723663
Upf3b	Upf3b	ENSMUSG00000036572	chrX	37091678	37110322	-	3999	-0.165381028851773	4.88223028915775	-4.06854241720735	0.000107896052305443	0.00110825845110352	0.864820188719948
Prss23	Prss23	ENSMUSG00000039405	chr7	89507783	89527187	-	3767	0.42536943551358	4.12321620663067	4.06819278414121	0.000108030777020332	0.00110878936629708	0.980488764794452
Cavin2	Cavin2	ENSMUSG00000045954	chr1	51289126	51302960	+	3055	-0.216078946728068	3.77509693218799	-4.06776254881966	0.000108196782126474	0.00110964027014962	1.02377852225685
Prr14	Prr14	ENSMUSG00000030822	chr7	127459611	127476759	+	4455	-0.114694906883914	5.46763324690686	-4.06651909318098	0.000108677944725712	0.0011137195670932	0.791271270318435
Zdhhc1	Zdhhc1	ENSMUSG00000039199	chr8	105472423	105496902	-	4219	-0.20964543134445	5.74271165569593	-4.06426557998502	0.000109555198007738	0.00112184858818814	0.763560670179672
Tcf4	Tcf4	ENSMUSG00000053477	chr18	69343356	69689079	+	27382	0.286592781075353	8.36871997258936	4.06390910089636	0.000109694590682486	0.00112241522558102	0.785082038547944
Ddx17	Ddx17	ENSMUSG00000055065	chr15	79527736	79546741	-	7643	-0.140090794404326	9.10370796100803	-4.06216707764243	0.000110378221363479	0.00112808092007734	0.804433728772779
Pla2g5	Pla2g5	ENSMUSG00000041193	chr4	138799244	138863482	-	2884	0.558651859216773	1.52815218508828	4.06206789562368	0.000110417266722166	0.00112808092007734	1.04971837427711
Rpain	Rpain	ENSMUSG00000018449	chr11	70970213	70977833	+	2842	-0.193951828287557	3.82810356724585	-4.0618004149035	0.000110522633007241	0.00112829412732851	1.00002025095397
Mtmr14	Mtmr14	ENSMUSG00000030269	chr6	113237843	113281392	+	3006	-0.14616188604277	4.17548885140023	-4.06137058943165	0.000110692152616351	0.0011286162481476	0.942602174659922
Hcn1	Hcn1	ENSMUSG00000021730	chr13	117602320	117987418	+	18120	0.256592710915535	6.46486708599826	4.06129186072012	0.000110723229616817	0.0011286162481476	0.72369428996006
Tmem200a	Tmem200a	ENSMUSG00000049420	chr10	25912331	26079052	-	6677	0.307689915344023	4.09428703936659	4.06062411782194	0.000110987148467734	0.00112909010491315	0.954271319488966
Pgam1	Pgam1	ENSMUSG00000011752	chr19	41911923	41918660	+	1982	0.119546369901387	6.8303172700502	4.06040999577949	0.000111071905972566	0.00112909010491315	0.724387928983343
Cacnb3	Cacnb3	ENSMUSG00000003352	chr15	98630840	98644529	+	4010	0.321418852924617	7.79167030340081	4.06035140168854	0.000111095110534458	0.00112909010491315	0.752693136688395
Kat2a	Kat2a	ENSMUSG00000020918	chr11	100704746	100712465	-	3480	0.0997907134058131	6.0543874266367	4.06031899672517	0.000111107945619403	0.00112909010491315	0.729031323713781
Efna5	Efna5	ENSMUSG00000048915	chr17	62604184	62881317	-	4032	0.32265250793172	4.73990864584289	4.05987956816654	0.000111282136872427	0.00112912959476729	0.857275376939651
Necap1	Necap1	ENSMUSG00000030327	chr6	122874474	122888941	+	3651	0.115416583705551	7.23942598319231	4.0598451559323	0.000111295789089616	0.00112912959476729	0.733496282978794
Dvl3	Dvl3	ENSMUSG00000003233	chr16	20516982	20534010	+	6410	-0.111875820996171	6.23924359161584	-4.05966947426103	0.000111365511593538	0.00112912959476729	0.721304937720458
Gucy1b1	Gucy1b1	ENSMUSG00000028005	chr3	82032006	82074689	-	3927	0.201244451349028	7.17790551744556	4.05753594774073	0.000112215596117388	0.00113622407684895	0.723911144763409
Fjx1	Fjx1	ENSMUSG00000075012	chr2	102449366	102452499	-	3134	0.278218118096852	5.49667341450547	4.05748638066266	0.000112235419558433	0.00113622407684895	0.758182600912894
Nfrkb	Nfrkb	ENSMUSG00000042185	chr9	31386192	31421333	+	11277	-0.161060063956662	5.32874445328441	-4.05674624820941	0.000112531822257031	0.00113836168378647	0.771820259653023
Rap1b	Rap1b	ENSMUSG00000052681	chr10	117813871	117846035	-	2884	0.114026126372201	5.90167679581388	4.05645867171542	0.000112647191405918	0.00113866612175868	0.724078230610838
Ncbp3	Ncbp3	ENSMUSG00000020783	chr11	73047783	73089317	+	17240	-0.153517391220441	4.84046287535706	-4.05486786734204	0.000113287440886519	0.00114427170813744	0.82319230810786
Spindoc	Spindoc	ENSMUSG00000024970	chr19	7354078	7382994	-	3753	-0.19055716617323	5.30023856126576	-4.05427356332834	0.000113527525304836	0.00114513259006252	0.767808379076029
Tmem104	Tmem104	ENSMUSG00000045980	chr11	115187487	115247023	+	4610	-0.121601880922279	4.77876247116575	-4.05420805014227	0.000113554020924156	0.00114513259006252	0.828130376308608
Ulk2	Ulk2	ENSMUSG00000004798	chr11	61775649	61855073	-	5977	0.0962360683184134	6.99868574348943	4.05402039634734	0.000113629946965688	0.00114513259006252	0.706518365455024
Arfip2	Arfip2	ENSMUSG00000030881	chr7	105634203	105640416	-	4902	0.086132909636377	6.40778212577444	4.0531375089506	0.000113987824140689	0.00114779406187166	0.69627066628172
Mfap3l	Mfap3l	ENSMUSG00000031647	chr8	60632827	60676729	+	6837	0.203953012702895	6.32302184124414	4.05294510895596	0.000114065956721613	0.00114779406187166	0.696670007876944
Thoc7	Thoc7	ENSMUSG00000053453	chr14	13949012	13961852	-	6561	-0.124833059295066	5.34963330120027	-4.05083229338742	0.000114927349776065	0.00115529669180609	0.749141688686019
Ankrd12	Ankrd12	ENSMUSG00000034647	chr17	65965698	66077089	-	13748	-0.102047562300029	6.55787473869483	-4.05069242114205	0.000114984595477443	0.00115529669180609	0.688051772553675
Haus7	Haus7	ENSMUSG00000031371	chrX	73437315	73459044	-	1438	-0.239186753152286	2.61290420929165	-4.049957656723	0.000115285763477316	0.00115641908827995	1.07028360641307
Caskin1	Caskin1	ENSMUSG00000033597	chr17	24488601	24508671	+	7566	-0.136660595653352	7.83779636795775	-4.04983599334836	0.000115335704354503	0.00115641908827995	0.719808536855141
Commd1	Commd1	ENSMUSG00000051355	chr11	22896136	22982382	-	5936	0.13880802733255	4.00653235485747	4.04978628054239	0.000115356116647112	0.00115641908827995	0.927153508104079
Pole4	Pole4	ENSMUSG00000030042	chr6	82618992	82705365	-	2509	0.145016985461106	4.82674359024596	4.04669404290977	0.000116632643839032	0.0011683388546006	0.797550254428094
Neurod6	Neurod6	ENSMUSG00000037984	chr6	55677822	55681263	-	2150	0.693428085607964	5.35054192037327	4.04529676680128	0.000117213901548984	0.00117328127989774	0.736874973231917
Ift43	Ift43	ENSMUSG00000007867	chr12	86082541	86162459	+	1651	-0.30365066461922	4.67977129489557	-4.04496577405418	0.000117351999263453	0.00117378370499243	0.817124512768254
Kin	Kin	ENSMUSG00000037262	chr2	10080593	10092806	+	1705	-0.187949414125198	3.57197459245758	-4.04472196387921	0.000117453822320478	0.00117392282144113	0.975272354469516
Ppme1	Ppme1	ENSMUSG00000030718	chr7	100326737	100372307	-	3100	0.199879631568993	7.740871581485	4.04430882806815	0.000117626554943532	0.00117401181538008	0.697324955683333
Gprin1	Gprin1	ENSMUSG00000069227	chr13	54736671	54749874	-	4348	0.296172471694771	6.71374325454925	4.04428011545503	0.000117638568784434	0.00117401181538008	0.667709097474005
Pja2	Pja2	ENSMUSG00000024083	chr17	64281005	64331916	-	6657	0.107842079686002	9.19186375422924	4.04251235794743	0.000118380501588053	0.00118040090039956	0.742076161613124
Stim2	Stim2	ENSMUSG00000039156	chr5	53998499	54121057	+	5133	0.234067580252002	5.97723684317972	4.04228322802098	0.000118476996310094	0.00118040090039956	0.671866497640178
Zc2hc1a	Zc2hc1a	ENSMUSG00000043542	chr3	7503483	7553836	+	3508	0.104150167164672	6.01143447921312	4.04212430633058	0.000118543968204584	0.00118040090039956	0.669716962267263
Caprin2	Caprin2	ENSMUSG00000030309	chr6	148842492	148896237	-	14140	-0.312792421602555	3.71170256900134	-4.04120838760712	0.000118930658489189	0.00118336891416255	0.944573597527735
Mrps9	Mrps9	ENSMUSG00000060679	chr1	42851233	42905683	+	5763	-0.200051795587817	5.62505228492826	-4.04088199165645	0.000119068751515417	0.00118386078852223	0.691098606283453
Ccdc141	Ccdc141	ENSMUSG00000044033	chr2	77009902	77170636	-	11717	-0.215724223271753	5.04709732030362	-4.03966261723534	0.000119586012760129	0.00118811906873958	0.749687572008627
Ccny	Ccny	ENSMUSG00000024286	chr18	9312304	9450154	-	6095	0.127765950568694	7.06365298088876	4.03923158074379	0.000119769374881854	0.00118905610616907	0.658675044488399
Kbtbd7	Kbtbd7	ENSMUSG00000043881	chr14	79426511	79431036	+	4526	0.13434609264564	5.44308677067471	4.03814792831723	0.000120231551595456	0.00119213784803626	0.696512281683972
Sfrp5	Sfrp5	ENSMUSG00000018822	chr19	42197971	42202252	-	1900	-1.02132954647948	2.13319229017093	-4.03808522919653	0.00012025834503893	0.00119213784803626	1.03101739108832
Zfand4	Zfand4	ENSMUSG00000042213	chr6	116264222	116330302	+	4181	-0.327335249123744	3.08223730531736	-4.0373061635315	0.00012059174445141	0.00119455605612735	1.0024246979625
Bbs2	Bbs2	ENSMUSG00000031755	chr8	94067954	94098928	-	3311	-0.184030896692287	5.14275577620594	-4.03627140671987	0.000121035938410739	0.00119806737257123	0.724936300280891
Mtmr2	Mtmr2	ENSMUSG00000031918	chr9	13748410	13806481	+	4913	-0.183759120217427	5.92727501433613	-4.03456504806632	0.000121771865854754	0.00120445905537669	0.648241077100192
Zbtb8os	Zbtb8os	ENSMUSG00000057572	chr4	129335695	129354547	+	4500	-0.174843265943876	3.93882345595414	-4.03417431104408	0.000121940988358895	0.00120523909515642	0.887560271481499
Lhfpl3	Lhfpl3	ENSMUSG00000106379	chr5	22746059	23275597	+	3213	-0.399498977706634	5.39808185533427	-4.03325811339087	0.000122338430287181	0.00120827297309522	0.685604754622914
Prnp	Prnp	ENSMUSG00000079037	chr2	131909928	131938429	+	2343	0.121447403142172	9.47143592184083	4.03275500880666	0.000122557203055191	0.00120953904833405	0.718896096131954
Trpm2	Trpm2	ENSMUSG00000009292	chr10	77907722	77970563	-	12459	-0.207374381012432	5.7784263316151	-4.03252928110102	0.000122655481723552	0.00120961495380693	0.651737357725595
Uap1	Uap1	ENSMUSG00000026670	chr1	170141938	170174957	-	4011	0.142260136796697	5.56291004518251	4.03160658699989	0.000123057996886145	0.00121253322290071	0.664927463499125
Kcns1	Kcns1	ENSMUSG00000040164	chr2	164163619	164171113	-	2712	0.541730166418483	3.89335983216833	4.03136617824242	0.000123163080585453	0.00121253322290071	0.889961072776079
Sstr2	Sstr2	ENSMUSG00000047904	chr11	113619342	113626028	+	2143	0.392325750279936	3.95850847826391	4.03122732392605	0.000123223813635607	0.00121253322290071	0.883348223814701
Dlg3	Dlg3	ENSMUSG00000000881	chrX	100767722	100818410	+	5844	0.172009725321403	7.49793391462425	4.0307023188464	0.000123453703850329	0.00121390081554746	0.644025290931181
Krba1	Krba1	ENSMUSG00000042810	chr6	48395586	48419781	+	14064	-0.188577470940862	6.06214880288504	-4.03004540693706	0.000123741933488237	0.00121583961579723	0.628223079485871
4931406P16Rik	4931406P16Rik	ENSMUSG00000066571	chr7	34236707	34313551	-	8239	-0.148159864236233	5.90381161294437	-4.02924920615643	0.000124092143991227	0.0012183841167021	0.632203917400876
Inpp5j	Inpp5j	ENSMUSG00000034570	chr11	3494375	3504821	-	5092	-0.243167213503157	6.32432324007857	-4.02873560002415	0.000124318559196983	0.00121971030195247	0.615868014775742
Map1lc3b	Map1lc3b	ENSMUSG00000031812	chr8	121590361	121598760	+	7517	0.119232348144489	7.56762315390761	4.02641791699789	0.000125345214044614	0.00122888006104092	0.632254854426357
Clec11a	Clec11a	ENSMUSG00000004473	chr7	44302687	44306902	-	2978	0.327506945595025	2.01588263304214	4.0255994374334	0.000125709712962854	0.0012315493743162	0.98548752511556
Sept3	Sept3	ENSMUSG00000022456	chr15	82268802	82294574	+	8319	0.124155018976472	8.96630372849449	4.0225520042655	0.000127075811365844	0.00124349368879059	0.666464112544804
Tnip2	Tnip2	ENSMUSG00000059866	chr5	34496087	34513991	-	2685	-0.255835986338201	4.18166626893957	-4.02246466807971	0.000127115171511957	0.00124349368879059	0.812303145989583
Fam193b	Fam193b	ENSMUSG00000021495	chr13	55539316	55571120	-	11540	-0.243075900443853	6.8323911167948	-4.02128084205013	0.00012764984646021	0.00124780995591741	0.592396879716048
Patl1	Patl1	ENSMUSG00000046139	chr19	11912399	11945091	+	4290	-0.109789251436371	4.78956659674161	-4.02090691861316	0.000127819176958952	0.00124855118502771	0.71571813325315
Tcof1	Tcof1	ENSMUSG00000024613	chr18	60813755	60848971	-	5266	0.129116955730685	4.96497146968084	4.02069662252652	0.000127914503806497	0.00124856898342702	0.695815423153511
Crtc2	Crtc2	ENSMUSG00000027936	chr3	90254163	90264125	+	4094	-0.153692348243988	4.89134510190542	-4.02008509812558	0.000128192094520239	0.00125036452748631	0.703665028042995
Mea1	Mea1	ENSMUSG00000002768	chr17	46678793	46683111	+	1844	0.114353950541584	5.56683289184799	4.01683954273021	0.000129675058701247	0.0012631004083078	0.6151946953245
Fzd2	Fzd2	ENSMUSG00000050288	chr11	102604396	102608058	+	3663	-0.311152782380037	3.85056690236451	-4.0168135290534	0.000129687011142814	0.0012631004083078	0.840551626796467
Atg2b	Atg2b	ENSMUSG00000041341	chr12	105616136	105685211	-	13456	-0.120260191382449	6.10950593484148	-4.01533319159623	0.000130368922535301	0.00126881648878562	0.575678715044362
Dpp8	Dpp8	ENSMUSG00000032393	chr9	65032414	65082651	+	13707	0.0924389368037168	7.84905468891354	4.01443843186992	0.000130782756595221	0.00127191707852584	0.602135585863407
Nomo1	Nomo1	ENSMUSG00000030835	chr7	46033698	46084212	+	5936	0.0848580371955956	7.27630478215163	4.01322442569054	0.000131346260393525	0.00127646769653183	0.577792180939268
Eif1	Eif1	ENSMUSG00000035530	chr11	100319885	100322096	+	2098	0.131644809874619	7.84516723026515	4.01210211737709	0.000131869272429096	0.00127971502076964	0.594114685507625
Znhit6	Znhit6	ENSMUSG00000074182	chr3	145576205	145604795	+	2657	-0.176266288691556	4.17957289861669	-4.01209610677841	0.000131872078827156	0.00127971502076964	0.779382021677396
Atp5md	Atp5md	ENSMUSG00000071528	chr19	47083464	47090647	-	2755	0.124634357130429	6.65689276739758	4.0118811494216	0.00013197248186333	0.00127975929580322	0.558152846682376
Rgs20	Rgs20	ENSMUSG00000002459	chr1	4909576	5070285	-	4239	0.304214403061476	5.32930488655763	4.01162628286292	0.000132091620854933	0.00127998506043245	0.623831004645857
Lgals8	Lgals8	ENSMUSG00000057554	chr13	12439415	12464944	-	3688	-0.228159999579919	5.35976359002779	-4.01125080082902	0.000132267330316135	0.00128075827535269	0.616127213541223
Nat10	Nat10	ENSMUSG00000027185	chr2	103721256	103761270	-	7199	-0.138037754178923	5.15932146556159	-4.0106934588212	0.000132528555921214	0.00128231440051129	0.638712711988122
Gpr156	Gpr156	ENSMUSG00000046961	chr16	37916496	38007530	+	4584	-0.388145047520056	1.35648559553681	-4.01049839416638	0.000132620099386362	0.00128231440051129	0.887478035755572
Stx6	Stx6	ENSMUSG00000026470	chr1	155158715	155208256	+	10637	0.151715908687343	6.35283710159943	4.00986037239427	0.00013291994565139	0.00128428367169538	0.551751037896861
Slc9a8	Slc9a8	ENSMUSG00000039463	chr2	167421712	167477000	+	9095	-0.140133946451717	5.61467482028006	-4.0081126862646	0.000133744626790003	0.00129131742698981	0.581485160427452
Ocrl	Ocrl	ENSMUSG00000001173	chrX	47912387	47965868	+	9486	-0.143909868166133	6.64606010038161	-4.00709928991806	0.000134225064210727	0.00129501971272098	0.542520049450861
Arf4	Arf4	ENSMUSG00000021877	chr14	26638074	26665084	+	3603	0.111555864462672	6.52377199788272	4.00562841143097	0.000134925333917494	0.00130083608938649	0.536496155363947
Snx10	Snx10	ENSMUSG00000038301	chr6	51523901	51590679	+	9300	0.14086861290172	6.75245353966176	4.00504235735054	0.000135205323244577	0.00130259500814202	0.536609662710668
Nlk	Nlk	ENSMUSG00000017376	chr11	78567168	78697373	-	5447	0.308197612562533	6.75258395687919	4.00460258218268	0.00013541579325129	0.00130368211051513	0.535025427546119
Atad2	Atad2	ENSMUSG00000022360	chr15	58094044	58135082	-	16023	0.336306758337825	3.42517857829885	4.00410317388463	0.000135655183879446	0.00130504587200449	0.860666395671012
Ptk2	Ptk2	ENSMUSG00000022607	chr15	73205102	73423280	-	11803	0.219637980899198	7.0919956074149	4.00245054152973	0.000136450268342894	0.00131174977190976	0.535743296120456
Usp14	Usp14	ENSMUSG00000047879	chr18	9993066	10045119	-	8345	0.102298779678099	7.11082005149969	4.00038395820499	0.000137450795860228	0.00132041760944002	0.529864906111057
Tfap4	Tfap4	ENSMUSG00000005718	chr16	4544661	4559854	-	2541	-0.28426038680156	2.38294972075339	-4.00016232770093	0.00013755851414013	0.00132050240065647	0.915501526237901
