gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Yipf4	Yipf4	ENSMUSG00000024072	chr17	74489493	74500277	+	2572	-0.0399463769152	5.11180849770102	-1.29673262279974	0.198345438891785	0.922576559089054	-5.09665179651879
Acsl5	Acsl5	ENSMUSG00000024981	chr19	55251938	55297720	+	4864	-0.075131771311244	5.82381399679621	-1.2967134024951	0.198352023639891	0.922576559089054	-5.17370310188714
Nhlrc3	Nhlrc3	ENSMUSG00000042997	chr3	53448583	53463332	-	9046	-0.057791307307216	4.07206291156473	-1.29668657511333	0.198361214794029	0.922576559089054	-4.91953517459314
Fam241b	Fam241b	ENSMUSG00000020083	chr10	62107655	62143920	-	2981	0.0484474871673761	4.60722479954656	1.29638416694473	0.198464842820206	0.922716767462705	-5.02707663127507
Dcbld2	Dcbld2	ENSMUSG00000035107	chr16	58408443	58469727	+	8401	-0.0580461101533745	5.51040366152262	-1.29581154043102	0.198661178614597	0.922716767462705	-5.14153409915114
Hddc2	Hddc2	ENSMUSG00000000295	chr10	31313383	31328204	+	3508	-0.0654662440946892	3.26845850504025	-1.29579433099849	0.198667081430266	0.922716767462705	-4.76874537808888
Slc35e3	Slc35e3	ENSMUSG00000060181	chr10	117733679	117746365	-	3526	-0.0377790840758507	5.10765549918713	-1.2957923292788	0.198667768026307	0.922716767462705	-5.09514677709504
Zswim8	Zswim8	ENSMUSG00000021819	chr14	20707552	20723619	+	8590	0.0311589136174035	7.40954638319342	1.29519962369496	0.198871145581953	0.92288610146885	-5.17526730330758
Ddx1	Ddx1	ENSMUSG00000037149	chr12	13216973	13249213	-	5080	-0.033050383546291	6.79728102563447	-1.29513678329474	0.19889271735514	0.92288610146885	-5.19205772342517
Frrs1l	Frrs1l	ENSMUSG00000045589	chr4	56957173	56990391	-	6817	-0.0591067777347263	8.38227253321363	-1.29489836433379	0.198974577353872	0.92288610146885	-5.13646197385816
Trib2	Trib2	ENSMUSG00000020601	chr12	15791727	15816922	-	4335	0.0645934652029077	5.67570259711983	1.29429456159014	0.199182002270408	0.92288610146885	-5.15938593325382
Mrps24	Mrps24	ENSMUSG00000020477	chr11	5703983	5715680	-	1466	0.0499676124597084	4.00762066805127	1.29395058316047	0.199300241419734	0.92288610146885	-4.91572613737689
Stk38l	Stk38l	ENSMUSG00000001630	chr6	146724995	146778812	+	4880	-0.0363043292702336	5.11185237522198	-1.29385146997487	0.199334320277184	0.92288610146885	-5.09683231127758
Slc17a5	Slc17a5	ENSMUSG00000049624	chr9	78536488	78588041	-	3627	-0.0523479477028461	5.09371692715694	-1.29377239109495	0.199361513692955	0.92288610146885	-5.09427947504858
Pbx1	Pbx1	ENSMUSG00000052534	chr1	168119364	168432270	-	13844	-0.0363688373133098	7.66207899242434	-1.29370828874964	0.199383559046878	0.92288610146885	-5.16515508490473
Slc9a9	Slc9a9	ENSMUSG00000031129	chr9	94669909	95230445	+	5679	-0.118880350470019	4.93460284601779	-1.29369228231201	0.199389064082926	0.92288610146885	-5.06527049795138
Nudt1	Nudt1	ENSMUSG00000036639	chr5	140321656	140338137	+	1473	0.0782222888281292	2.22128736159051	1.29344439748116	0.199474332650559	0.92288610146885	-4.63846742012205
Vit	Vit	ENSMUSG00000024076	chr17	78508064	78627408	+	3227	-0.139624312581742	2.33581253324439	-1.29335140923203	0.199506326173324	0.92288610146885	-4.64318581256284
Itga8	Itga8	ENSMUSG00000026768	chr2	12106632	12301922	-	7368	-0.169515821609169	3.5424623509065	-1.29327214432453	0.199533601058981	0.92288610146885	-4.82403423498193
Hyal1	Hyal1	ENSMUSG00000010051	chr9	107576927	107581710	+	3777	-0.12632352414136	1.22355552665813	-1.29299364123465	0.199629455373178	0.923009736010403	-4.56098260914152
Ost4	Ost4	ENSMUSG00000038803	chr5	30905885	30907788	-	1272	0.0458457466283351	4.37760205792712	1.2925772872129	0.199772818657468	0.923195601047009	-4.98816581057467
Ranbp17	Ranbp17	ENSMUSG00000040594	chr11	33211795	33513746	-	8893	0.089446064644231	3.66636024001859	1.29209888580875	0.199937641255506	0.923195601047009	-4.83787808197713
Ifit2	Ifit2	ENSMUSG00000045932	chr19	34550694	34576419	+	3927	-0.0828067235074594	3.73320763113104	-1.29201705004931	0.19996584607806	0.923195601047009	-4.8682560640442
Elfn1	Elfn1	ENSMUSG00000048988	chr5	139907943	139974722	+	4172	0.0952964057226184	5.39462762400353	1.29190100129401	0.200005847535674	0.923195601047009	-5.1372068471127
Akr1e1	Akr1e1	ENSMUSG00000045410	chr13	4590750	4609174	-	3640	-0.0439391219526986	4.65762736674615	-1.29171444380287	0.20007016549207	0.923195601047009	-5.03527499496319
Il13ra1	Il13ra1	ENSMUSG00000017057	chrX	36112110	36171259	+	3712	-0.125395903776238	3.12980797385024	-1.29167292817905	0.200084480598371	0.923195601047009	-4.75647584589949
Nsd2	Nsd2	ENSMUSG00000057406	chr5	33820725	33897975	+	16803	-0.0291826646056847	7.03304441794846	-1.29146701228738	0.200155494229615	0.923204253695353	-5.19122187982373
Mon2	Mon2	ENSMUSG00000034602	chr10	122992060	123076505	-	14041	-0.0271231570109407	6.76353361647933	-1.29116822159838	0.200258570649881	0.923360736839733	-5.19812366794284
Ctsh	Ctsh	ENSMUSG00000032359	chr9	90054152	90076089	+	4499	-0.0638702408078755	3.71653325967719	-1.2904949027596	0.200490995954446	0.923715911085704	-4.86589315575954
Pdia5	Pdia5	ENSMUSG00000022844	chr16	35397312	35490873	-	2771	0.134831398208684	3.09384789429656	1.29023599185917	0.200580423674855	0.923715911085704	-4.74196923720957
Sall1	Sall1	ENSMUSG00000031665	chr8	89027235	89044162	-	5265	0.0592724408159615	4.97386542459992	1.29021329547108	0.200588264411206	0.923715911085704	-5.07953002260604
Man1a2	Man1a2	ENSMUSG00000008763	chr3	100562208	100685503	-	7969	-0.0440457836961849	7.32358767464052	-1.29014370261766	0.200612307507567	0.923715911085704	-5.18235568164917
Prkci	Prkci	ENSMUSG00000037643	chr3	30995747	31052959	+	5551	-0.0320649225050911	6.00606488484668	-1.2897771330486	0.200738986144627	0.923875172805347	-5.18918131121446
Abhd2	Abhd2	ENSMUSG00000039202	chr7	79273199	79365508	+	10573	-0.0718823455076283	7.55318303758545	-1.28946502808317	0.200846889817778	0.923875172805347	-5.17464912806318
Arsk	Arsk	ENSMUSG00000021592	chr13	76060422	76098660	-	5894	-0.0563708001139331	3.38420724392972	-1.28944313163461	0.200854461668084	0.923875172805347	-4.80159826092582
Ankrd26	Ankrd26	ENSMUSG00000007827	chr6	118501308	118562226	-	7253	0.0527070537696579	4.71672915792667	1.28911666672401	0.200967379261706	0.924076244931665	-5.04252382906312
P2ry14	P2ry14	ENSMUSG00000036381	chr3	59113855	59153618	-	11059	-0.107730188286929	1.47724719166047	-1.2888975494178	0.20104319394209	0.924106632946206	-4.577562860427
Pstk	Pstk	ENSMUSG00000063179	chr7	131371141	131394482	+	7914	-0.0635755930678066	4.6873307806199	-1.2886414493677	0.201131831595108	0.924195921297134	-5.03230570273101
Scg5	Scg5	ENSMUSG00000023236	chr2	113776362	113829121	-	1569	0.0366686536901879	7.83559757759719	1.28839864759379	0.201215893445888	0.924246342906539	-5.16582135209859
Rapgef1	Rapgef1	ENSMUSG00000039844	chr2	29619720	29740978	+	7485	0.0413188810015104	7.40550634185441	1.28820996161535	0.201281237562512	0.924246342906539	-5.18201533898654
S1pr2	S1pr2	ENSMUSG00000043895	chr9	20962361	20976781	-	7971	0.103115617671912	1.57687625421199	1.28799174748416	0.201356827269673	0.92427559798279	-4.58837472657392
Mapk1ip1l	Mapk1ip1l	ENSMUSG00000021840	chr14	47298266	47323204	+	8310	0.0368057627447476	5.58185722411888	1.28753756280649	0.201514225138578	0.9245554862359	-5.15949269686118
Plaa	Plaa	ENSMUSG00000028577	chr4	94567514	94603244	-	6441	-0.0321131530110268	5.45812112590288	-1.28741625166158	0.201556281017951	0.9245554862359	-5.14593114359059
Kif9	Kif9	ENSMUSG00000032489	chr9	110476958	110525179	+	4298	0.0992987207890903	3.16605016891016	1.28649057634552	0.20187740672246	0.925413998322726	-4.76277042677567
Pdlim3	Pdlim3	ENSMUSG00000031636	chr8	45885461	45919548	+	5147	-0.196465005266857	1.18920871636515	-1.28647720756031	0.201882047263843	0.925413998322726	-4.56427619347181
Rpl8	Rpl8	ENSMUSG00000003970	chr15	76904078	76906314	+	1359	0.035706219492325	7.81285380769275	1.28625486911253	0.201959236475289	0.925450132002243	-5.16810258696044
Mtch1	Mtch1	ENSMUSG00000024012	chr17	29332072	29347934	-	5615	0.0343849131129002	8.39628765835404	1.28596034975189	0.202061518453599	0.925510958873086	-5.1478253855401
Prob1	Prob1	ENSMUSG00000073600	chr18	35650351	35655238	-	4888	0.0735505600243664	3.24324085561886	1.28581752591599	0.202111132784687	0.925510958873086	-4.77537988742106
Neu4	Neu4	ENSMUSG00000034000	chr1	94020451	94028334	+	4637	0.0658354567296908	3.6825829560159	1.28514600053364	0.202344529355291	0.925797108684838	-4.83986984894955
Svop	Svop	ENSMUSG00000042078	chr5	114026910	114091570	-	4556	0.051032871223927	7.4751575969189	1.28512664774922	0.202351258607706	0.925797108684838	-5.18212466028554
Glul	Glul	ENSMUSG00000026473	chr1	153899944	153909723	+	3782	0.0436987888565064	10.8522549202878	1.28503933928418	0.20238161913061	0.925797108684838	-5.05556389081637
Dock9	Dock9	ENSMUSG00000025558	chr14	121542046	121797837	-	13398	-0.0680265731715082	7.68507740229204	-1.28462089010592	0.202527176983413	0.926012538237794	-5.1787531094106
Ppp1r10	Ppp1r10	ENSMUSG00000039220	chr17	35916434	35932283	+	5623	-0.0473577902448392	5.75650436585207	-1.28443410257384	0.202592176231918	0.926012538237794	-5.18075045337709
Gmpr2	Gmpr2	ENSMUSG00000002326	chr14	55671941	55679200	+	3925	0.0488972663352163	4.03659171999015	1.28430601266582	0.202636758535972	0.926012538237794	-4.93059567396196
Prep	Prep	ENSMUSG00000019849	chr10	45067203	45167198	+	10933	-0.0608663150967415	4.97911798489227	-1.283711455993	0.202843792127335	0.92605926855218	-5.08926481358405
Usp22	Usp22	ENSMUSG00000042506	chr11	61151785	61175055	-	4886	-0.0318599266498563	8.05901406856922	-1.28368971181721	0.202851366749838	0.92605926855218	-5.16280484283231
Abcd3	Abcd3	ENSMUSG00000028127	chr3	121758774	121815302	-	6593	-0.0314716562172004	6.39478129235348	-1.28367916492723	0.202855040853376	0.92605926855218	-5.20822739547241
Mrpl45	Mrpl45	ENSMUSG00000018882	chr11	97315716	97329920	+	2596	0.0347864678769252	4.8116691008603	1.28216462791704	0.203383155981935	0.927681616910799	-5.07276335302619
4430402I18Rik	4430402I18Rik	ENSMUSG00000064202	chr19	28893042	28967800	-	5420	0.0860773571037363	2.33828565552229	1.28205831731536	0.203420264464758	0.927681616910799	-4.65467849581849
Mzt2	Mzt2	ENSMUSG00000022671	chr16	15848441	15863369	-	1309	-0.054431332460656	3.86863718710777	-1.28197503781963	0.203449337279836	0.927681616910799	-4.90318570154349
Erg	Erg	ENSMUSG00000040732	chr16	95359169	95586593	-	3466	0.0660222370420289	3.12113835256826	1.28170511493161	0.203543588347536	0.927681616910799	-4.75841802167695
Vps72	Vps72	ENSMUSG00000008958	chr3	95111022	95123051	+	3639	-0.0405312908223028	4.7755389611795	-1.28166445819605	0.203557787579468	0.927681616910799	-5.06278756133942
Tmem176a	Tmem176a	ENSMUSG00000023367	chr6	48840919	48847071	+	3810	0.0874385364602284	3.86256423852676	1.28138941377942	0.203653865228769	0.927802818969551	-4.89904483654326
Prss12	Prss12	ENSMUSG00000027978	chr3	123446913	123506597	+	2602	-0.145241547621	3.87575048793662	-1.28039265229298	0.204002332442785	0.927910436457059	-4.91031269388454
Msantd2	Msantd2	ENSMUSG00000042138	chr9	37489319	37524625	+	3273	0.0972349654211486	5.16829073280589	1.28025535257758	0.204050366940801	0.927910436457059	-5.10491184419453
Mynn	Mynn	ENSMUSG00000037730	chr3	30602065	30619873	+	6764	-0.0492985677142812	4.1296956032117	-1.28005366891302	0.204120941449572	0.927910436457059	-4.95562009753438
Polr2k	Polr2k	ENSMUSG00000045996	chr15	36174010	36177010	+	624	0.0533191083951809	3.25519620425955	1.27972195792804	0.204237055326615	0.927910436457059	-4.79767982697129
Saysd1	Saysd1	ENSMUSG00000045107	chr14	20075636	20138534	-	2511	0.0616683791280499	2.999504359199	1.27966717829332	0.204256235388067	0.927910436457059	-4.75595095568703
Plpp4	Plpp4	ENSMUSG00000070366	chr7	129257031	129391412	+	1458	0.122256536796728	2.75137443660215	1.27965126544736	0.204261807222665	0.927910436457059	-4.70331756548107
Tmem165	Tmem165	ENSMUSG00000029234	chr5	76183880	76209245	+	2588	-0.0482777698364112	4.97568714515487	-1.27918604627998	0.204424752068113	0.927910436457059	-5.08975695793816
Ergic3	Ergic3	ENSMUSG00000005881	chr2	156008045	156018279	+	2121	0.0332901649537849	6.50146433126998	1.27917900445527	0.204427219234458	0.927910436457059	-5.21421786945756
Eqtn	Eqtn	ENSMUSG00000028575	chr4	94907267	94928843	-	1287	0.189429863155768	1.76452644856122	1.27885569606779	0.204540516976789	0.927910436457059	-4.60023853213071
Prdm9	Prdm9	ENSMUSG00000051977	chr17	15543079	15564354	-	4308	0.102496741716224	1.8463351050012	1.27873206761771	0.204583852683921	0.927910436457059	-4.6091251417929
Cggbp1	Cggbp1	ENSMUSG00000054604	chr16	64851996	64859507	+	4522	-0.0393721289507249	5.99521048673802	-1.27864543071896	0.204614225726895	0.927910436457059	-5.20276062463777
Zbtb41	Zbtb41	ENSMUSG00000033964	chr1	139422288	139453005	+	8400	-0.040509747636988	5.15460137924484	-1.2785661078905	0.204642037541745	0.927910436457059	-5.12481235886565
Rbck1	Rbck1	ENSMUSG00000027466	chr2	152316334	152332653	-	4601	0.0415298201375265	6.52891547934387	1.27852349848588	0.204656978216129	0.927910436457059	-5.21497985701185
Setd1a	Setd1a	ENSMUSG00000042308	chr7	127776670	127800122	+	6795	0.0373875059663193	6.31269349898526	1.27798596294353	0.204845530482187	0.927910436457059	-5.21260107718447
Rhobtb3	Rhobtb3	ENSMUSG00000021589	chr13	75869537	75943925	-	5781	-0.0709280089338726	5.16685356572572	-1.27790658044787	0.20487338651343	0.927910436457059	-5.12037136838573
Arpc5	Arpc5	ENSMUSG00000008475	chr1	152766542	152775597	+	2276	-0.0744625771030343	6.33078894937753	-1.27781451559857	0.204905696409123	0.927910436457059	-5.21458265004096
Ubap2l	Ubap2l	ENSMUSG00000042520	chr3	90000140	90052628	-	18659	0.024545387097195	7.01677585752306	1.27779916709024	0.204911083291141	0.927910436457059	-5.20818767948146
Dctd	Dctd	ENSMUSG00000031562	chr8	48099092	48153233	+	3409	0.0692662917428284	3.20639392217599	1.27745546164729	0.205031741415723	0.927910436457059	-4.77142240331475
Spryd4	Spryd4	ENSMUSG00000051346	chr10	128209908	128211807	-	1583	-0.0690592515933308	2.49340529710122	-1.27727946798279	0.205093544518092	0.927910436457059	-4.68811752108983
E2f5	E2f5	ENSMUSG00000027552	chr3	14578641	14606309	+	1782	0.0579272969556541	3.35393825713677	1.27719504084476	0.20512319740608	0.927910436457059	-4.8111655024777
Sipa1l3	Sipa1l3	ENSMUSG00000030583	chr7	29320372	29518641	-	16555	-0.104685111805081	6.56409772808537	-1.27703758160228	0.20517850944489	0.927910436457059	-5.21663139927715
Ccdc17	Ccdc17	ENSMUSG00000034035	chr4	116596654	116600266	+	2634	-0.123504186015651	1.21781635991583	-1.27685270339341	0.205243467266544	0.927910436457059	-4.57070674357997
Gpld1	Gpld1	ENSMUSG00000021340	chr13	24943152	24992501	+	5415	0.094467504364709	6.16435518753297	1.27648866961059	0.205371416728466	0.927910436457059	-5.20904668185706
Zfp78	Zfp78	ENSMUSG00000055150	chr7	6363280	6382605	+	5018	0.0989998041105591	1.97038656852291	1.2761035175472	0.205506853037789	0.927910436457059	-4.6333301510556
Slco4c1	Slco4c1	ENSMUSG00000040693	chr1	96816270	96872171	-	4908	-0.103852880671919	2.26874080760856	-1.27599868510722	0.205543728149193	0.927910436457059	-4.65798566120841
Fmod	Fmod	ENSMUSG00000041559	chr1	134037254	134048277	+	3306	-0.266812702415353	4.76305935806097	-1.27587364183314	0.205587718882409	0.927910436457059	-5.06470462111797
Ccdc116	Ccdc116	ENSMUSG00000022768	chr16	17139064	17147229	-	4501	-0.117472397003449	1.69834357729453	-1.27566741433614	0.205660285775073	0.927910436457059	-4.59453241700482
Plin2	Plin2	ENSMUSG00000028494	chr4	86648386	86670060	-	3512	0.0746983863802195	2.47361794438187	1.27559086452616	0.205687226781832	0.927910436457059	-4.68591163204641
Mthfd1l	Mthfd1l	ENSMUSG00000040675	chr10	3973118	4167081	+	4435	0.0618492373542261	3.95941875605128	1.27557525670838	0.205692720131273	0.927910436457059	-4.89806240023837
Xpc	Xpc	ENSMUSG00000030094	chr6	91489305	91515888	-	5494	0.046503920415538	4.49546075820985	1.27524320810808	0.205809614143937	0.928124207248898	-5.02179822415213
Fam172a	Fam172a	ENSMUSG00000064138	chr13	77702033	78166235	+	8134	-0.0345539639945649	5.57025022420161	-1.27486978926988	0.205941130792522	0.928205107328309	-5.17511568370347
Chn2	Chn2	ENSMUSG00000004633	chr6	54039554	54301810	+	5812	-0.0825625507384551	5.78686040291011	-1.2747799242466	0.2059727901797	0.928205107328309	-5.19009601219032
Pgs1	Pgs1	ENSMUSG00000017715	chr11	117986292	118024011	+	5333	0.0352737492452393	6.40617199336527	1.27453402211028	0.206059439740564	0.928205107328309	-5.21907103502907
Tmem238	Tmem238	ENSMUSG00000030431	chr7	4784557	4789656	-	1439	-0.146645253118785	0.677295013900447	-1.27440304136827	0.206105604974795	0.928205107328309	-4.55145126719119
Kxd1	Kxd1	ENSMUSG00000055553	chr8	70508272	70527956	-	3176	-0.0365700975997179	4.71777671962664	-1.27402232310145	0.206239835675745	0.928351121362976	-5.06145326831776
Ric8a	Ric8a	ENSMUSG00000025485	chr7	140856957	140864372	+	7065	-0.0305290477103242	5.73244339715115	-1.27389967016577	0.206283093464988	0.928351121362976	-5.1892302339973
Mfng	Mfng	ENSMUSG00000018169	chr15	78755882	78773475	-	2839	0.070449943249955	2.26964018184671	1.27358580924734	0.206393817898044	0.928351121362976	-4.65867513627049
Mfsd2a	Mfsd2a	ENSMUSG00000028655	chr4	122946850	122961188	-	2250	0.0866450427945189	4.56317108687667	1.27347355698515	0.206433429125501	0.928351121362976	-5.00418350698769
Clip3	Clip3	ENSMUSG00000013921	chr7	30291728	30308367	+	3935	-0.0350274943000617	8.91127195213965	-1.27332560667284	0.206485645955818	0.928351121362976	-5.14384736667152
Izumo4	Izumo4	ENSMUSG00000055862	chr10	80702184	80705373	+	2799	0.0767104714789211	4.69553628386284	1.27289961762098	0.206636046902498	0.928566089997612	-5.04999045336617
Nit2	Nit2	ENSMUSG00000022751	chr16	57156665	57167341	-	2563	0.0572020266909665	3.15528607526315	1.27261981836532	0.206734877707891	0.928566089997612	-4.77499120864662
Sesn3	Sesn3	ENSMUSG00000032009	chr9	14275067	14333101	+	15269	0.0615055009589787	7.86741905829159	1.27230943142704	0.206844553582892	0.928566089997612	-5.18207679168475
Tpr	Tpr	ENSMUSG00000006005	chr1	150392838	150449935	+	10496	-0.0355546118101575	6.91773805557278	-1.27218698098028	0.206887833532908	0.928566089997612	-5.21722437718108
Lsr	Lsr	ENSMUSG00000001247	chr7	30957770	30973464	-	2172	0.0803327993659098	3.25417463831635	1.27217070171376	0.206893587922376	0.928566089997612	-4.80944523506824
Slc9a2	Slc9a2	ENSMUSG00000026062	chr1	40680574	40769273	+	6984	-0.175903958022075	3.12194175261435	-1.272009151617	0.206950699006432	0.928566089997612	-4.76641288093034
Pola1	Pola1	ENSMUSG00000006678	chrX	93304767	93632155	-	8813	-0.0801219684825298	2.62212965935138	-1.27154964037685	0.207113208821361	0.92864767003729	-4.70117087302411
Cep72	Cep72	ENSMUSG00000021572	chr13	74036500	74062299	-	8178	-0.121492914113447	1.30365977903944	-1.27032059945503	0.207548332336249	0.92864767003729	-4.58308938754526
Agbl4	Agbl4	ENSMUSG00000061298	chr4	110397661	111664324	+	9599	0.103967733565982	5.02076388993564	1.26992861727486	0.207687249681234	0.92864767003729	-5.10780372447324
Kat2a	Kat2a	ENSMUSG00000020918	chr11	100704746	100712465	-	3480	-0.0311823034491976	6.0543874266367	-1.26988511297074	0.207702671713116	0.92864767003729	-5.2154238175817
Ppm1m	Ppm1m	ENSMUSG00000020253	chr9	106194947	106199746	-	2710	0.079031139191077	4.40360130941528	1.26938655811292	0.207879467005187	0.92864767003729	-5.00730875923123
Brix1	Brix1	ENSMUSG00000022247	chr15	10474779	10485947	-	2731	-0.0375910157150789	4.12950141080892	-1.26924857221116	0.207928418577945	0.92864767003729	-4.96666954104462
Afap1l1	Afap1l1	ENSMUSG00000033032	chr18	61730261	61786702	-	3680	-0.0886357080725544	5.03545526864762	-1.26907636648399	0.207989521839858	0.92864767003729	-5.11678844477899
Zbtb12	Zbtb12	ENSMUSG00000049823	chr17	34879483	34896867	+	2020	0.0744516076099213	2.8424312720089	1.26891182875532	0.208047916673523	0.92864767003729	-4.74164826826707
Cstf3	Cstf3	ENSMUSG00000027176	chr2	104590523	104665429	+	5879	0.0452221518175095	5.01096574343159	1.26875313581619	0.208104248644587	0.92864767003729	-5.11134815498723
Ddx6	Ddx6	ENSMUSG00000032097	chr9	44604892	44640731	+	8035	-0.0263753939736127	7.86312478284782	-1.26861432592894	0.208153531868973	0.92864767003729	-5.18728479715562
Slc30a6	Slc30a6	ENSMUSG00000024069	chr17	74395608	74424221	+	3075	-0.0548958176104324	3.67604197528167	-1.26860278000198	0.208157631536501	0.92864767003729	-4.87598638548494
Ddr2	Ddr2	ENSMUSG00000026674	chr1	169972307	170110762	-	9264	-0.102534311757477	4.19098403909985	-1.26829706749758	0.208266204025271	0.92864767003729	-4.9772320162473
Xkr8	Xkr8	ENSMUSG00000037752	chr4	132724897	132732546	-	4312	0.121724808692437	2.75754628010052	1.26819060409975	0.208304023858522	0.92864767003729	-4.71995309958099
Pfdn1	Pfdn1	ENSMUSG00000024346	chr18	36403676	36454524	-	1109	0.0307549005115471	5.30930691210053	1.2679128445076	0.208402718458748	0.92864767003729	-5.15524859790326
Vps4b	Vps4b	ENSMUSG00000009907	chr1	106764071	106796728	-	8905	-0.0270961635741012	5.79800983424977	-1.26777319047575	0.208452353901395	0.92864767003729	-5.20138829170736
Umad1	Umad1	ENSMUSG00000089862	chr6	8259288	8459470	+	5018	-0.0342352901778691	5.4597055874607	-1.26738218831609	0.208591369201324	0.92864767003729	-5.17597036801327
Aqp9	Aqp9	ENSMUSG00000032204	chr9	71110659	71168682	-	4143	0.107555868414241	0.953939465844337	1.26662908096706	0.208859318675039	0.92864767003729	-4.57635893749632
Rfxap	Rfxap	ENSMUSG00000036615	chr3	54803115	54807791	-	2242	-0.0456437861689771	4.18851103730265	-1.2666000766435	0.208869643254099	0.92864767003729	-4.98228254499311
Klhl11	Klhl11	ENSMUSG00000048732	chr11	100462614	100472741	-	2393	-0.0758738860602586	4.98217045414481	-1.26639824255245	0.208941499937297	0.92864767003729	-5.11138061730447
Slc40a1	Slc40a1	ENSMUSG00000025993	chr1	45908068	45926523	-	9000	-0.0844454401309496	3.88235063040238	-1.26637820386585	0.208948635076878	0.92864767003729	-4.92971021931503
Otud6b	Otud6b	ENSMUSG00000040550	chr4	14809498	14826587	-	3387	-0.0367998008903978	5.88788739447999	-1.26608616372763	0.209052641692297	0.92864767003729	-5.21118561893974
Mpp1	Mpp1	ENSMUSG00000031402	chrX	75109733	75131016	-	5343	-0.0362513819394072	5.01121173370055	-1.26608615702968	0.20905264407813	0.92864767003729	-5.11972204707383
Atp6v1b2	Atp6v1b2	ENSMUSG00000006273	chr8	69088646	69113711	+	5305	-0.0361561029471069	9.18441703356904	-1.26587232399932	0.209128822381099	0.92864767003729	-5.14075962165362
Nudt7	Nudt7	ENSMUSG00000031767	chr8	114133557	114154739	+	5618	-0.0916433365969316	2.51492162439923	-1.26556245044058	0.209239251585793	0.92864767003729	-4.69574696583786
Idnk	Idnk	ENSMUSG00000050002	chr13	58157649	58164693	+	3377	0.050930362265956	3.94033187554949	1.26526760146592	0.209344366427711	0.92864767003729	-4.93379285375487
Srfbp1	Srfbp1	ENSMUSG00000024528	chr18	52465693	52491931	+	3887	0.0426449258846215	4.03401352758813	1.26525982437118	0.20934713952026	0.92864767003729	-4.94980459392661
Aldoa.1	Aldoa	ENSMUSG00000114515	chr7	126800790	126809108	-	799	-0.118511601468824	0.905270810074193	-1.26498577770531	0.209444874127059	0.92864767003729	-4.56582383957265
Bag3	Bag3	ENSMUSG00000030847	chr7	128523616	128546981	+	2562	0.0754073734608278	3.51199635310783	1.26449667343937	0.209619389392059	0.92864767003729	-4.85739821993484
Ccdc90b	Ccdc90b	ENSMUSG00000030613	chr7	92561149	92582294	+	1801	-0.0444353957047858	3.81941301175535	-1.26431208863178	0.209685278191561	0.92864767003729	-4.91015614342063
Vcp	Vcp	ENSMUSG00000028452	chr4	42979963	43000507	-	4851	-0.0330768593785056	7.90381706247869	-1.26416863535529	0.209736495356171	0.92864767003729	-5.1915674171932
Slc13a4	Slc13a4	ENSMUSG00000029843	chr6	35267957	35308131	-	4528	-0.239157254463859	4.38248022825789	-1.2639190051442	0.209825642891183	0.92864767003729	-5.01288865682689
Sec14l2	Sec14l2	ENSMUSG00000003585	chr11	4097039	4123415	-	3505	-0.0556327450697083	5.61109673118588	-1.2637926477459	0.209870778086894	0.92864767003729	-5.19060509715498
Tsku	Tsku	ENSMUSG00000049580	chr7	98350668	98361328	-	3050	-0.121234041136509	1.83555610473537	-1.26378457165402	0.209873663131528	0.92864767003729	-4.62313635764139
Atxn2l	Atxn2l	ENSMUSG00000032637	chr7	126491708	126503437	-	4782	0.0455279592179227	7.45554955791718	1.26378364539035	0.209873994025131	0.92864767003729	-5.21191820684429
Arid5a	Arid5a	ENSMUSG00000037447	chr1	36307733	36324029	+	12540	0.116699559554283	3.57008721155192	1.26378224941579	0.209874492716524	0.92864767003729	-4.86326393286482
Sp110	Sp110	ENSMUSG00000070034	chr1	85576899	85598817	-	6781	-0.142119553327343	0.73803841153169	-1.26364371390715	0.209923986835917	0.92864767003729	-4.56291118312171
Trim65	Trim65	ENSMUSG00000054517	chr11	116121846	116131128	-	5883	0.122346761332842	0.539883294277784	1.26352299742817	0.209967121824746	0.92864767003729	-4.55447800558965
Cidea	Cidea	ENSMUSG00000024526	chr18	67343604	67367785	+	1115	-0.182088773889018	1.13193142737787	-1.26314348086073	0.210102775054486	0.92864767003729	-4.57955008816783
Col7a1	Col7a1	ENSMUSG00000025650	chr9	108953586	108984875	+	10287	0.107626746332416	2.48946683247537	1.26291098043609	0.210185911189605	0.92864767003729	-4.67628472175781
Zfp606	Zfp606	ENSMUSG00000030386	chr7	12478293	12496235	+	7680	-0.0427816616203511	4.12062765770542	-1.26275230604351	0.210242662963463	0.92864767003729	-4.97232010843098
Slc33a1	Slc33a1	ENSMUSG00000027822	chr3	63933507	63964768	-	3548	-0.0313561712473289	5.18110459432831	-1.26263776337739	0.210283637520812	0.92864767003729	-5.14387805193484
Samd4b	Samd4b	ENSMUSG00000109336	chr7	28399522	28598144	-	4672	0.0366637780319437	6.53298036868753	1.26253571889225	0.210320146146499	0.92864767003729	-5.23392730574589
Zgrf1	Zgrf1	ENSMUSG00000051278	chr3	127553489	127618023	+	10553	-0.110144879078838	3.19272621535446	-1.26244401266104	0.210352960022611	0.92864767003729	-4.78688020698625
